run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
117836,214.87598049191675,22.661106184065318,1099.566787477473,109.9566787477473,109.9566787477473,219.9133574954946,0.492,-879.9000000000001,-2138.4477097992212,-3579.5216767853763,7844.845927093285,126.88598049191674,-5.099019508083273,27.912641118043084,143.3918108049799,27.912641118043084,-115.05569825583058,214.87598049191675,"{""AC"": -30, ""AC_35_P"": 38, ""AC_40_BP"": -48, ""AC_45_KO"": -340, ""AC_50_C"": 30, ""AC_50_CO"": -21, ""AC_50_C_2"": 33, ""AC_50_P"": 36, ""AC_60_C"": 40}",-30,-340,-48,-21,33,0,38,0,0,36,30,40
128197,175.31082257477414,13.699439866553234,990.2624945966651,99.0262494596665,99.0262494596665,198.052498919333,0.492,-657.3451671501241,-3091.2332575385008,-4838.347399888814,6437.627215518638,109.57630585976172,10.974530787243111,27.19592277242228,117.6870018523513,27.19592277242228,-88.05171867242339,175.31082257477414,"{""AC"": -30, ""AC_35_P"": 49, ""AC_40_BP"": -43, ""AC_45_KO"": -500, ""AC_50_C"": 23, ""AC_50_CO"": -13, ""AC_50_C_2"": 26, ""AC_50_P_2"": 9, ""AC_60_C"": 36}",-30,-500,-43,-13,26,9,49,0,0,0,23,36
21214,232.56200519620253,-26.64726215256931,1070.17422660156,107.01742266015599,107.01742266015599,214.03484532031197,0.506,-1013.5216060408824,-2224.7863979073195,-3432.954439085632,4869.359577994375,131.20984459211428,-20.81839631401806,27.025052959992202,155.13156922911944,27.025052959992202,-127.83581897417405,232.56200519620253,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -340, ""AC_45_P"": -5, ""AC_50_C"": 50, ""AC_50_CO"": -3, ""AC_50_C_2"": 32, ""AC_60_C"": 20}",-65,-340,-50,-3,32,0,50,0,-5,0,50,20
117360,117.4193905908445,-33.52168809981947,546.8778544091267,54.68778544091267,54.68778544091267,109.37557088182534,0.516,-425.725035044386,-1458.7686438121345,-2075.824509479197,1548.5291979198241,74.8468870864059,10.988131829748,26.216742613730265,82.46119247839704,26.216742613730265,-43.69965361116467,117.4193905908445,"{""AC"": -5, ""AC_35_P"": 31, ""AC_40_BP"": 4, ""AC_40_P"": 15, ""AC_45_KO"": -220, ""AC_45_P"": 24, ""AC_50_C"": 20, ""AC_50_CO"": -18, ""AC_50_C_2"": 9}",-5,-220,4,-18,9,0,31,15,24,0,20,0
18067,230.5998405550014,-71.08648065106354,1111.029426008222,111.10294260082219,111.10294260082219,222.20588520164438,0.526,-992.2863293747689,-2507.124981278314,-3792.1826555928355,2874.2914491489755,131.3712076175245,-17.47174178869082,26.205419848374987,153.2097884360574,26.205419848374987,-128.574684389513,230.5998405550014,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -400, ""AC_45_P"": 18, ""AC_50_C"": 27, ""AC_50_CO"": -4, ""AC_50_C_2"": 24, ""AC_60_C"": 22}",-50,-400,-50,-4,24,0,50,0,18,0,27,22
95857,234.15487017495514,9.320107989724875,1162.165544236918,116.2165544236918,116.2165544236918,232.4331088473836,0.498,-999.3929030048782,-3056.3339123861724,-4801.49706059876,6515.795387958911,134.21557987446732,-15.693355576264423,26.137657512377515,155.13108641878827,26.137657512377515,-131.90990999995623,234.15487017495514,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_45_KO"": -500, ""AC_50_C"": 49, ""AC_50_CO"": -6, ""AC_50_C_2"": 34, ""AC_50_P"": -3, ""AC_60_C"": 27}",-60,-500,-40,-6,34,0,50,0,0,-3,49,27
64710,230.6985022599664,-29.795094527924903,1118.5506005716568,111.85506005716567,111.85506005716567,223.71012011433135,0.51,-991.1880684187455,-2738.614370226222,-4204.6214315249745,2795.280057088503,131.57969541809183,-17.098514844719972,26.092761968571736,153.1753338247377,26.092761968571736,-128.95357490188564,230.6985022599664,"{""AC"": -65, ""AC_35_P"": 40, ""AC_40_BP"": -39, ""AC_45_KO"": -460, ""AC_45_P"": 13, ""AC_50_C"": 49, ""AC_50_CO"": -10, ""AC_50_C_2"": 20, ""AC_60_C"": 28}",-65,-460,-39,-10,20,0,40,0,13,0,49,28
119941,219.4931562349352,-30.31623600062369,1033.8324831836994,103.38324831836994,103.38324831836994,206.76649663673987,0.508,-944.9203691619812,-2517.6893144165715,-3893.514333867644,5183.053786570386,125.0011193187371,-16.73693605556008,26.06347670145307,146.40132569724366,26.06347670145307,-120.12018437393002,219.4931562349352,"{""AC"": -60, ""AC_35_P"": 43, ""AC_40_BP"": -45, ""AC_45_KO"": -400, ""AC_45_P"": 1, ""AC_50_C"": 46, ""AC_50_CO"": -6, ""AC_50_C_2"": 28, ""AC_60_C"": 28}",-60,-400,-45,-6,28,0,43,0,1,0,46,28
144248,209.1787674961281,37.21901481998887,1071.6301403735154,107.16301403735153,107.16301403735153,214.32602807470306,0.49,-863.801681351844,-3331.5265411732626,-4815.556036049608,5745.498661688556,122.7985993609437,-6.771652841832889,26.027008274675737,139.197929919198,26.027008274675737,-113.93466687918442,209.1787674961281,"{""AC"": -30, ""AC_35_P"": 27, ""AC_40_BP"": -33, ""AC_45_KO"": -500, ""AC_50_C"": 20, ""AC_50_CO"": 5, ""AC_50_C_2"": 29, ""AC_50_P_2"": 31, ""AC_60_C"": 15}",-30,-500,-33,5,29,31,27,0,0,0,20,15
122687,204.34291310629166,-17.858527229519225,1098.6967283828587,109.86967283828588,109.86967283828588,219.73934567657176,0.516,-824.336100235475,-2085.267041544668,-3456.0735871383113,7854.836063771347,121.90930308274416,-1.7411119525770857,25.757661651827476,135.65868988494645,25.757661651827476,-111.61078479086297,204.34291310629166,"{""AC"": -50, ""AC_35_P"": 43, ""AC_40_BP"": -50, ""AC_45_KO"": -320, ""AC_50_C"": 47, ""AC_50_CO"": -13, ""AC_50_C_2"": 38, ""AC_50_P_2"": 1, ""AC_60_C"": 29}",-50,-320,-50,-13,38,1,43,0,0,0,47,29
146931,239.71456455783564,0.6496162429885146,1209.9121134120267,120.99121134120267,120.99121134120267,241.98242268240534,0.5,-1026.3813256756262,-3294.832690998511,-4820.65898289494,6771.097757178966,137.07643199027302,-16.880766861070896,25.26176003589039,158.14769543875366,25.26176003589039,-137.87197820227357,239.71456455783564,"{""AC"": -50, ""AC_35_P"": 44, ""AC_40_BP"": -47, ""AC_45_KO"": -500, ""AC_50_C"": 32, ""AC_50_CO"": 3, ""AC_50_C_2"": 32, ""AC_50_P_2"": 11, ""AC_60_C"": 29}",-50,-500,-47,3,32,11,44,0,0,0,32,29
67476,256.56295534785374,-9.440231241532238,1177.0414597753902,117.70414597753901,117.70414597753901,235.40829195507803,0.502,-1150.2060438883639,-2302.155650899144,-3602.11241107715,5941.460117128747,141.54235095901737,-30.98855562423722,25.179975775829675,169.6266166590508,25.179975775829675,-148.69270160177624,256.56295534785374,"{""AC"": -65, ""AC_35_P"": 42, ""AC_40_BP"": -41, ""AC_45_KO"": -360, ""AC_45_P"": 16, ""AC_50_C"": 50, ""AC_50_CO"": -11, ""AC_50_C_2"": 31, ""AC_60_C"": 37}",-65,-360,-41,-11,31,0,42,0,16,0,50,37
85264,160.61845272452436,-18.2204127893217,822.8812439546429,82.28812439546428,82.28812439546428,164.57624879092856,0.508,-629.0692315720516,-2706.1281148848843,-4088.493844091556,4056.2627032497294,97.71152956731919,3.351144831511448,25.11400579098448,108.5929600470557,25.11400579098448,-78.93697956395283,160.61845272452436,"{""AC"": -50, ""AC_35_P"": 44, ""AC_40_BP"": -50, ""AC_45_KO"": -430, ""AC_50_C"": 29, ""AC_50_CO"": -5, ""AC_50_C_2"": 16, ""AC_50_P"": -11, ""AC_60_C"": 38}",-50,-430,-50,-5,16,0,44,0,0,-11,29,38
135026,277.48944348173023,0.48758042763100207,1275.3320000175281,127.53320000175282,127.53320000175282,255.06640000350563,0.5,-1260.075126362826,-2583.873296787418,-3975.3652293496666,6266.47157256894,151.4819308454476,-37.529338108976276,24.711574526429914,182.60238716315072,24.711574526429914,-165.0625381107291,277.48944348173023,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -27, ""AC_45_KO"": -410, ""AC_50_C"": 50, ""AC_50_CO"": -11, ""AC_50_C_2"": 33, ""AC_50_P_2"": 12, ""AC_60_C"": 43}",-70,-410,-27,-11,33,12,50,0,0,0,50,43
130012,193.0557682628341,-19.943952122307394,988.8612967140308,98.88612967140308,98.88612967140308,197.77225934280617,0.508,-792.7726754289406,-3037.777922476563,-4526.878223264265,4637.8003432999485,113.77850071994004,-5.1374005944010435,24.69680211279148,128.6956020735363,24.69680211279148,-104.02353026580413,193.0557682628341,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -49, ""AC_40_P"": -11, ""AC_45_KO"": -470, ""AC_50_C"": 50, ""AC_50_C_2"": 17, ""AC_60_C"": 20}",-55,-470,-49,0,17,0,50,-11,0,0,50,20
77801,179.52536218981766,99.0795094349127,791.1244443909301,79.11244443909301,79.11244443909301,158.22488887818602,0.428,-769.3351060876579,-2695.279571629466,-4389.467999615484,2539.4590177935006,102.59185158105186,-12.808414332096817,24.56887405712248,121.2804957756615,24.56887405712248,-91.92085877118983,179.52536218981766,"{""AC"": -35, ""AC_35_P"": 45, ""AC_40_BP"": -50, ""AC_45_KO"": -470, ""AC_50_C"": 23, ""AC_50_CO"": -26, ""AC_50_C_2"": 28, ""AC_50_P_2"": 25, ""AC_60_C"": 28}",-35,-470,-50,-26,28,25,45,0,0,0,23,28
115826,202.54750805385947,49.041951132441454,886.8178890209427,88.68178890209427,88.68178890209427,177.36357780418854,0.486,-891.4622681436323,-2085.438673640292,-3407.4773598374827,3346.3836313517786,113.40128123949624,-20.318058982048598,24.487273381267514,135.8039474211543,24.487273381267514,-108.99984788414287,202.54750805385947,"{""AC"": -70, ""AC_35_P"": 31, ""AC_40_BP"": -50, ""AC_45_KO"": -360, ""AC_50_C"": 49, ""AC_50_CO"": -18, ""AC_50_C_2"": 25, ""AC_50_P_2"": 4, ""AC_60_C"": 39}",-70,-360,-50,-18,25,4,31,0,0,0,49,39
123286,123.2755743811494,13.136707481076371,692.585091284094,69.2585091284094,69.2585091284094,138.5170182568188,0.488,-428.6239433632266,-2903.4139118658068,-4684.210162817608,2478.8358310310396,80.41318004482673,16.119588540342747,24.352728312460712,84.52974993088571,24.352728312460712,-53.138920588066654,123.2755743811494,"{""AC"": -45, ""AC_35_P"": 29, ""AC_40_BP"": -45, ""AC_45_KO"": -500, ""AC_50_C"": 27, ""AC_50_CO"": -12, ""AC_50_C_2"": 7, ""AC_50_P"": -4, ""AC_60_C"": 41}",-45,-500,-45,-12,7,0,29,0,0,-4,27,41
45698,182.68378939043387,-37.93027225352722,900.7043579807745,90.07043579807745,90.07043579807745,180.1408715961549,0.51,-755.53373981831,-2605.465959820415,-3912.1026904172604,4415.440998045875,107.13041540860287,-6.199645564143623,24.31851051864865,122.38949344999901,24.31851051864865,-96.27008136222108,182.68378939043387,"{""AC"": -55, ""AC_35_P"": 38, ""AC_40_BP"": -45, ""AC_45_KO"": -410, ""AC_45_P"": -1, ""AC_50_C"": 44, ""AC_50_CO"": -7, ""AC_50_C_2"": 16, ""AC_60_C"": 33}",-55,-410,-45,-7,16,0,38,0,-1,0,44,33
