timestamp;buyer;seller;symbol;currency;price;quantity
30700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;6
33000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;8
34200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10012;8
35600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;3
36000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;8
36600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
36700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;8
38300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;5
40500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
41000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;6
41100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
42100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
43600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
44200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;2
45600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
46700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;2
48000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;8
49500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;3
51000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10015;8
51100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
51400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;8
53800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;10
57200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10014;8
60300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;8
62700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
65100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
68200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;8
69400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;5
71700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
72700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
72800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
72900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
74500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;9
76600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
78500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
79600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
81200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
85500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
86100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
86200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
86500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
91700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
93200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;4
94000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
94400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;3
95600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
95900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
96000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;2
96300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
97200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
97600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
98200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
100400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
100600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;2
101400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;8
102900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
103300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
103700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;8
103900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
105100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
105200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
105800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;7
106000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
106200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
106900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
108800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
108900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;8
109600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;8
110900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;8
111800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
112500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
112900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
113500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
114100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;8
116100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;8
118600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;8
118900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
119100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
120000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;8
120900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
122900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;8
122900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
125200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;3
125400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
129400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;2
131700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
136400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;8
137500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
139000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;6
139700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
141000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;2
141200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
142700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
147000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;2
148900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
149800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
152600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
153500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;8
156500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;4
157000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
160300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
160500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
164900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
168400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
171200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;2
171300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;8
171900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;3
172100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
173500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;10
173600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
174200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;3
175100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
175400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
175800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
176800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;5
180000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
181800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;2
183600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;8
184800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
185200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;8
185900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
186400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
186900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
190800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
191800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;3
192800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
194700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;9
195400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;8
197100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
197200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
197700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
200600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
202700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;2
204200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
206500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;8
206500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;3
207600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
208500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
210400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
210700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
211000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;2
211300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
215200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;8
216000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
216600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
216900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
218400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;4
221200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
221200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
221500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
222500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;10
224200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
225700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;8
226200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
226800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;2
228400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;2
229100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;5
231600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
232000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
232100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
232100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
234400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;8
236600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;10
236800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
239900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;9
242400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
242500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;10
244000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;8
245300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;2
246500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
246600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
247200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
249200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;5
249700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
251200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
253000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;2
254100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
255200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
257500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
259200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
260000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
260800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
263400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;8
263500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;3
264700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;3
265500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;4
266100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;9
266700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;10
268400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
269200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;5
269500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;2
270900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;2
273300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
274100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
274300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;5
276200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;5
278400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9984;8
278700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
281200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;3
281300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;4
281600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
282000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;9
282100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
283300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
285400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;10
288300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
289500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;2
290000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;4
290200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
291200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;7
291700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;5
292200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;2
294700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;6
295400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
297400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;8
297600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
298100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
298300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
298600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
300000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
300900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;10
303700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
303900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;5
306100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;9
306400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
310600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9988;3
310900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
313500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9989;5
314600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
315900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
316200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;3
318200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;4
321100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
329800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
330800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;6
333600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;5
335900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9982;8
336800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
337400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
344300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9982;8
346300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
346700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9980;3
349500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;6
352700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;8
354200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
354700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
354900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;7
355500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
355900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
359600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;8
359900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;4
361000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;4
362500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
364000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;9
365000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
365300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
367900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;8
368100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
368500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
368800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
370400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
370700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;8
372600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
373300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;8
374500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;8
376300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
377800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
379600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
382300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;5
384800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
385000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;1
387100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
387100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;3
390000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
391500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
392300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;8
392900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
393100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;7
395900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
396400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;8
397300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
400300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;8
400600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;5
401400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
402300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;7
404100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;3
404200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
406500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;4
409300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
412400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
412600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
414800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
414900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
416800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
416800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;8
417000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
418000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;6
418100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;3
418300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10010;3
419700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;2
423000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10011;5
425400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
426300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;2
430300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10011;8
431400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
431700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
435100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
435400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
436300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
439300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;8
439400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;8
439500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;3
440500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;2
442500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;2
443100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
446700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;8
447000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;3
447000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;9
449800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;3
450500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
