candidate,seed,official_score
Candidate_C,10176,755.4796412436037
Candidate_C,10177,538.5348190502984
Candidate_C,10178,296.5591786110074
Candidate_C,10179,690.1283004870363
Candidate_C,10180,896.5076152525476
Candidate_C,10181,552.5076586306915
Candidate_C,10182,561.44348380878
Candidate_C,10183,239.1146560279288
Candidate_C,10184,892.2698194663737
Candidate_C,10185,463.3037905124136
Candidate_C,10186,673.939755935888
Candidate_C,10187,705.4977673302517
Candidate_C,10188,434.93532775445635
Candidate_C,10189,949.8352071590866
Candidate_C,10190,692.9747168500148
Candidate_C,10191,491.1495688830104
Candidate_C,10192,529.8897823568162
Candidate_C,10193,565.6711042298147
Candidate_C,10194,621.7513595586621
Candidate_C,10195,793.3229864164241
Candidate_C,10196,670.1627742705842
Candidate_C,10197,661.5254277880626
Candidate_C,10198,598.256086566604
Candidate_C,10199,602.8359616568977
Candidate_C,10200,533.340304967243
Candidate_C,10201,730.1481249090447
Candidate_C,10202,666.2546808616556
Candidate_C,10203,1078.7224407339193
Candidate_C,10204,333.396461025728
Candidate_C,10205,271.17188635852665
Candidate_C,10206,249.00995388582874
Candidate_C,10207,571.6509626408582
Candidate_C,10208,490.973368439905
Candidate_C,10209,342.0461202925224
Candidate_C,10210,684.4779222802807
Candidate_C,10211,597.5091276938194
Candidate_C,10212,474.8164138373598
Candidate_C,10213,588.3643125974752
Candidate_C,10214,494.98234817731964
Candidate_C,10215,512.4748018669214
Candidate_C,10216,598.0406653413
Candidate_C,10217,437.8181640366017
Candidate_C,10218,1010.9627499457835
Candidate_C,10219,639.9771324635987
Candidate_C,10220,842.0784729544793
Candidate_C,10221,615.9896555732018
Candidate_C,10222,486.83066529669543
Candidate_C,10223,952.8985639298392
Candidate_C,10224,329.92288360561076
Candidate_C,10225,417.99751351359527
Candidate_C,10226,297.21454241950977
Candidate_C,10227,480.4714040484042
Candidate_C,10228,594.9948033132664
Candidate_C,10229,395.24110167003556
Candidate_C,10230,861.947501707571
Candidate_C,10231,407.9687865514037
Candidate_C,10232,265.19741238156604
Candidate_C,10233,199.6950265629726
Candidate_C,10234,678.9820993902779
Candidate_C,10235,985.9206960630426
Candidate_C,10236,153.6445168620341
Candidate_C,10237,1045.4468694127718
Candidate_C,10238,345.1407324980692
Candidate_C,10239,593.660946166613
Candidate_C,10240,360.8661572767629
Candidate_C,10241,557.7358222153459
Candidate_C,10242,536.9632662905194
Candidate_C,10243,423.70563513789466
Candidate_C,10244,359.36194833403124
Candidate_C,10245,631.4571241142772
Candidate_C,10246,261.4951450725783
Candidate_C,10247,807.2831378420901
Candidate_C,10248,579.305616379461
Candidate_C,10249,833.0165939074026
Candidate_C,10250,494.22180366852
Candidate_C,10251,570.9807171206832
Candidate_C,10252,687.9015723877022
Candidate_C,10253,372.50373487647767
Candidate_C,10254,801.3186358622407
Candidate_C,10255,737.337364656137
Candidate_C,10256,809.0707225105685
Candidate_C,10257,464.2442499679837
Candidate_C,10258,578.9579196561713
Candidate_C,10259,467.2828842334126
Candidate_C,10260,387.1401882548549
Candidate_C,10261,132.1349172269689
Candidate_C,10262,492.32638573192156
Candidate_C,10263,398.0693514737505
Candidate_C,10264,392.09576380908123
Candidate_C,10265,642.125085274057
Candidate_C,10266,417.6690921311831
Candidate_C,10267,506.4387943646086
Candidate_C,10268,777.4104435991976
Candidate_C,10269,679.5563389052502
Candidate_C,10270,645.8389510272523
Candidate_C,10271,505.1892325706345
Candidate_C,10272,494.23183920835436
Candidate_C,10273,614.6325260518439
Candidate_C,10274,589.513404437392
Candidate_C,10275,373.7800486031207
Candidate_C,10276,566.4039441068759
Candidate_C,10277,906.068140753907
Candidate_C,10278,777.1136160105141
Candidate_C,10279,381.76069525820986
Candidate_C,10280,419.9100162110886
Candidate_C,10281,449.6923702685414
Candidate_C,10282,996.7292898739757
Candidate_C,10283,870.9052250884157
Candidate_C,10284,313.48563450389554
Candidate_C,10285,663.5271255493078
Candidate_C,10286,705.6642902786459
Candidate_C,10287,829.1233135509601
Candidate_C,10288,84.94816591949633
Candidate_C,10289,613.0272691314711
Candidate_C,10290,880.342284148917
Candidate_C,10291,364.20580537103257
Candidate_C,10292,568.154226227289
Candidate_C,10293,78.15009195823066
Candidate_C,10294,562.2363526411609
Candidate_C,10295,969.3498741708796
Candidate_C,10296,721.8803302324962
Candidate_C,10297,389.1685752146953
Candidate_C,10298,664.5636631191205
Candidate_C,10299,470.1002667218983
Candidate_D,10000,513.2275247874969
Candidate_D,10001,792.0159589793527
Candidate_D,10002,841.9953732965815
Candidate_D,10003,93.6259199119245
Candidate_D,10004,737.1892376673128
Candidate_D,10005,277.29693319809036
Candidate_D,10006,356.61414651049085
Candidate_D,10007,654.3809297078914
Candidate_D,10008,469.1908991408307
Candidate_D,10009,429.11382490480605
Candidate_D,10010,369.54310213523013
Candidate_D,10011,579.9798719845937
Candidate_D,10012,671.666438480372
Candidate_D,10013,821.78031360658
Candidate_D,10014,629.5809289860325
Candidate_D,10015,679.1214009818628
Candidate_D,10016,707.5719730958549
Candidate_D,10017,651.0467928534055
Candidate_D,10018,511.3167970659853
Candidate_D,10019,718.633067707505
Candidate_D,10020,761.9819328901394
Candidate_D,10021,926.3660356583688
Candidate_D,10022,774.1974130316177
Candidate_D,10023,351.7984621573992
Candidate_D,10024,697.3758353038285
Candidate_D,10025,346.3296460712263
Candidate_D,10026,565.9048415384503
Candidate_D,10027,393.08501542162975
Candidate_D,10028,604.1004578604374
Candidate_D,10029,1040.4132929775262
Candidate_D,10030,860.5724766394213
Candidate_D,10031,559.366496137866
Candidate_D,10032,225.22869902163654
Candidate_D,10033,1116.0577703433783
Candidate_D,10034,179.2564654449587
Candidate_D,10035,439.87750672085406
Candidate_D,10036,502.28500463908085
Candidate_D,10037,674.7308017468458
Candidate_D,10038,447.802654541446
Candidate_D,10039,777.1916292385853
Candidate_D,10040,251.79147599105622
Candidate_D,10041,557.7104593157422
Candidate_D,10042,517.5369746672114
Candidate_D,10043,331.83351459465104
Candidate_D,10044,620.9604948250194
Candidate_D,10045,863.346623822407
Candidate_D,10046,537.5726580476849
Candidate_D,10047,1067.303667661925
Candidate_D,10048,554.8368315912383
Candidate_D,10049,296.78398222406423
Candidate_D,10050,413.27554648940225
Candidate_D,10051,382.371646012519
Candidate_D,10052,746.6516916660568
Candidate_D,10053,403.9598766484381
Candidate_D,10054,834.2805638275302
Candidate_D,10055,791.9399864998969
Candidate_D,10056,703.8775784259752
Candidate_D,10057,426.3488014711952
Candidate_D,10058,482.214178611011
Candidate_D,10059,521.4033543579671
Candidate_D,10060,630.819029272701
Candidate_D,10061,725.8356576340971
Candidate_D,10062,823.7788039506396
Candidate_D,10063,759.3550106113543
Candidate_D,10064,486.4299277223817
Candidate_D,10065,276.2601378846285
Candidate_D,10066,757.0817128486061
Candidate_D,10067,307.4481763254956
Candidate_D,10068,146.5750080617301
Candidate_D,10069,259.021926298679
Candidate_D,10070,628.0038424148898
Candidate_D,10071,446.418899510917
Candidate_D,10072,618.6514881824373
Candidate_D,10073,488.27184275931074
Candidate_D,10074,1050.1897488901257
Candidate_D,10075,635.8939273860923
Candidate_D,10076,591.655139176217
Candidate_D,10077,140.90483253784714
Candidate_D,10078,841.6673859254664
Candidate_D,10079,576.6182264259004
Candidate_D,10080,749.8361879144435
Candidate_D,10081,1004.6687015346985
Candidate_D,10082,682.8654823984274
Candidate_D,10083,594.1441674374927
Candidate_D,10084,547.3287040287264
Candidate_D,10085,147.13460781626063
Candidate_D,10086,472.27694057708845
Candidate_D,10087,194.90641692865609
Candidate_D,10088,276.64934552743847
Candidate_D,10089,932.9854005829872
Candidate_D,10090,400.0588512122959
Candidate_D,10091,515.2872949986175
Candidate_D,10092,616.4704160861845
Candidate_D,10093,889.5448981827114
Candidate_D,10094,723.9821841409041
Candidate_D,10095,464.6767563862337
Candidate_D,10096,923.7769088734707
Candidate_D,10097,322.1634162069775
Candidate_D,10098,427.2300538698143
Candidate_D,10099,682.1220832387859
Candidate_D,10100,603.9296712160044
Candidate_D,10101,1103.835612819827
Candidate_D,10102,916.4984664479431
Candidate_D,10103,798.7262073310015
Candidate_D,10104,718.8087825414434
Candidate_D,10105,736.6196450859593
Candidate_D,10106,204.34950036400332
Candidate_D,10107,661.74604619414
Candidate_D,10108,762.1777219963128
Candidate_D,10109,732.6123083452839
Candidate_D,10110,329.7081336491719
Candidate_D,10111,899.5440161921
Candidate_D,10112,623.4400634557253
Candidate_D,10113,262.3468444171759
Candidate_D,10114,794.54502220108
Candidate_D,10115,418.9803175949645
Candidate_D,10116,516.046363937397
Candidate_D,10117,559.0955215564458
Candidate_D,10118,341.5670714199278
Candidate_D,10119,94.30332667993947
Candidate_D,10120,351.6772836339572
Candidate_D,10121,717.6264470584913
Candidate_D,10122,517.0111233483335
Candidate_D,10123,595.3269962202949
Candidate_D,10124,789.1874429743139
Candidate_D,10125,634.0652210633473
Candidate_D,10126,753.2341603853988
Candidate_D,10127,298.6155990810004
Candidate_D,10128,449.4260243566377
Candidate_D,10129,432.32320639340816
Candidate_D,10130,1068.5636102933565
Candidate_D,10131,793.2735935023011
Candidate_D,10132,241.80178166863772
Candidate_D,10133,520.7086979709089
Candidate_D,10134,1070.1514258096329
Candidate_D,10135,450.6464958523387
Candidate_D,10136,635.5593934106236
Candidate_D,10137,515.9502559230003
Candidate_D,10138,635.2579096695805
Candidate_D,10139,767.8644258726416
Candidate_D,10140,591.8018641634363
Candidate_D,10141,373.0181440118672
Candidate_D,10142,897.8522100144418
Candidate_D,10143,286.09549580600384
Candidate_D,10144,661.6221416926911
Candidate_D,10145,815.8165199112991
Candidate_D,10146,558.5443094295988
Candidate_D,10147,793.5194019276076
Candidate_D,10148,760.3408639360518
Candidate_D,10149,550.0203419368521
Candidate_D,10150,1034.204475640644
Candidate_D,10151,551.0259925767417
Candidate_D,10152,573.375208373065
Candidate_D,10153,531.7763408260987
Candidate_D,10154,241.05579035969268
Candidate_D,10155,581.3753947614483
Candidate_D,10156,1097.1330989333524
Candidate_D,10157,860.6386442383695
Candidate_D,10158,561.1078572480253
Candidate_D,10159,494.12330736484955
Candidate_D,10160,580.3537185506588
Candidate_D,10161,541.0453671110987
Candidate_D,10162,563.9672071443158
Candidate_D,10163,712.5231345518895
Candidate_D,10164,485.7128870895989
Candidate_D,10165,167.72475801458637
Candidate_D,10166,328.09502341833877
Candidate_D,10167,698.7414862889528
Candidate_D,10168,500.5462995174299
Candidate_D,10169,257.57653557634677
Candidate_D,10170,547.4033813233896
Candidate_D,10171,454.30099491204163
Candidate_D,10172,495.23740880428625
Candidate_D,10173,339.8580723373696
Candidate_D,10174,908.8836156668469
Candidate_D,10175,324.76191404678195
Candidate_D,10176,751.2033943192492
Candidate_D,10177,532.1953315708428
Candidate_D,10178,292.41134757684364
Candidate_D,10179,682.4540233669868
Candidate_D,10180,892.9197707539828
Candidate_D,10181,544.1324310848246
Candidate_D,10182,554.3140775701464
Candidate_D,10183,235.78984091200996
Candidate_D,10184,889.2436365171466
Candidate_D,10185,456.09724895244915
Candidate_D,10186,670.8431475649502
Candidate_D,10187,699.8644090470208
Candidate_D,10188,428.3722839914571
Candidate_D,10189,944.9555751916544
Candidate_D,10190,687.8805606939973
Candidate_D,10191,482.07444864000337
Candidate_D,10192,526.8407585731823
Candidate_D,10193,555.8763649479711
Candidate_D,10194,618.1388760993898
Candidate_D,10195,789.5044744086194
Candidate_D,10196,666.6897909328617
Candidate_D,10197,654.9635011237827
Candidate_D,10198,595.9879685417378
Candidate_D,10199,600.5109998756869
Candidate_D,10200,528.7376477077709
Candidate_D,10201,727.1521520502359
Candidate_D,10202,660.2259087789676
Candidate_D,10203,1075.8257343974665
Candidate_D,10204,329.97726926581686
Candidate_D,10205,265.3016115249107
Candidate_D,10206,241.01749900506792
Candidate_D,10207,566.3129087919411
Candidate_D,10208,482.3361090872373
Candidate_D,10209,335.71410149607567
Candidate_D,10210,680.2573821346689
Candidate_D,10211,591.932873277062
Candidate_D,10212,470.46158749854726
Candidate_D,10213,582.2622213749352
Candidate_D,10214,490.51130088700216
Candidate_D,10215,507.22733546718405
Candidate_D,10216,594.3762569974797
Candidate_D,10217,431.66527389608933
Candidate_D,10218,1007.9443787348309
Candidate_D,10219,633.742202978449
Candidate_D,10220,837.1779593105659
Candidate_D,10221,609.4151318580203
Candidate_D,10222,480.6642355660759
Candidate_D,10223,949.9963391980039
Candidate_D,10224,323.8157349213251
Candidate_D,10225,415.1469927286983
Candidate_D,10226,287.71176852435855
Candidate_D,10227,473.4021680933602
Candidate_D,10228,592.754110922707
Candidate_D,10229,388.3606644447019
Candidate_D,10230,857.602669565946
Candidate_D,10231,401.0478124206407
Candidate_D,10232,253.32424238224382
Candidate_D,10233,192.35321979778215
Candidate_D,10234,676.0392492674165
Candidate_D,10235,980.4767951610173
Candidate_D,10236,144.6027272953127
Candidate_D,10237,1041.5202965835515
Candidate_D,10238,338.78054066631444
Candidate_D,10239,587.227698277868
Candidate_D,10240,355.0371666110609
Candidate_D,10241,551.9208897710748
Candidate_D,10242,528.84665349779
Candidate_D,10243,418.2419345017123
Candidate_D,10244,355.91937625683806
Candidate_D,10245,625.6989076481132
Candidate_D,10246,256.631596043271
Candidate_D,10247,801.9149065939287
Candidate_D,10248,575.7357693155303
Candidate_D,10249,829.6279921157401
Candidate_D,10250,487.44388584557385
Candidate_D,10251,563.9723086134261
Candidate_D,10252,683.3745657262574
Candidate_D,10253,367.85082942239075
Candidate_D,10254,798.8370169070845
Candidate_D,10255,736.3720412417748
Candidate_D,10256,804.31188823044
Candidate_D,10257,459.7664166772936
Candidate_D,10258,572.1407972932514
Candidate_D,10259,460.69846992603686
Candidate_D,10260,377.1833394369068
Candidate_D,10261,121.65734033991033
Candidate_D,10262,487.8923298029209
Candidate_D,10263,392.7238984226816
Candidate_D,10264,384.7449676591795
Candidate_D,10265,640.9375028464018
Candidate_D,10266,413.9428770493515
Candidate_D,10267,499.98883073769537
Candidate_D,10268,773.8870981963635
Candidate_D,10269,673.7544615168433
Candidate_D,10270,642.7748650139512
Candidate_D,10271,499.1471584995529
Candidate_D,10272,488.41202488046287
Candidate_D,10273,610.9099463175855
Candidate_D,10274,583.5822602617444
Candidate_D,10275,370.5201770201319
Candidate_D,10276,561.1925076194053
Candidate_D,10277,901.6461958720633
Candidate_D,10278,775.0725220799734
Candidate_D,10279,377.69655642161786
Candidate_D,10280,412.3074764931836
Candidate_D,10281,446.34220237658263
Candidate_D,10282,995.2542693718092
Candidate_D,10283,866.7607744120246
Candidate_D,10284,306.69474913841873
Candidate_D,10285,654.4251554104953
Candidate_D,10286,701.007666725271
Candidate_D,10287,823.8943570580002
Candidate_D,10288,74.8665828030193
Candidate_D,10289,607.8922331905915
Candidate_D,10290,875.7448997416174
Candidate_D,10291,359.9002731739376
Candidate_D,10292,558.775026061599
Candidate_D,10293,70.15107879003867
Candidate_D,10294,554.854769929198
Candidate_D,10295,966.4160870631453
Candidate_D,10296,715.5248245120247
Candidate_D,10297,382.86137072636296
Candidate_D,10298,658.933304232813
Candidate_D,10299,463.4162026388187
Candidate_E,10000,509.24525345119037
Candidate_E,10001,793.9895166466519
Candidate_E,10002,839.6655216796154
Candidate_E,10003,83.62290669076435
Candidate_E,10004,736.0380763227175
Candidate_E,10005,265.7078031668739
Candidate_E,10006,352.12978335446985
Candidate_E,10007,653.660148476692
Candidate_E,10008,465.5618468792949
Candidate_E,10009,426.5297344068569
Candidate_E,10010,366.73940247575547
Candidate_E,10011,576.5988878797732
Candidate_E,10012,669.0026760751451
Candidate_E,10013,813.6880629508767
Candidate_E,10014,628.6362313158883
Candidate_E,10015,677.583566549083
Candidate_E,10016,704.2755959091758
Candidate_E,10017,647.2446845436846
Candidate_E,10018,507.87213825825967
Candidate_E,10019,718.9104677330873
Candidate_E,10020,756.1659648517369
Candidate_E,10021,928.2874242302549
Candidate_E,10022,770.344948318554
Candidate_E,10023,348.7112021176009
Candidate_E,10024,699.0624994588533
Candidate_E,10025,337.9430749023124
Candidate_E,10026,565.8458987374736
Candidate_E,10027,387.99845138490457
Candidate_E,10028,600.0127983906715
Candidate_E,10029,1042.2890352853592
Candidate_E,10030,856.9439897072407
Candidate_E,10031,553.4257991744777
Candidate_E,10032,215.6529395670042
Candidate_E,10033,1120.0876204157655
Candidate_E,10034,171.75646544495876
Candidate_E,10035,440.89822975629977
Candidate_E,10036,497.8563869125722
Candidate_E,10037,674.0051107066138
Candidate_E,10038,443.7655416761117
Candidate_E,10039,780.5739123638228
Candidate_E,10040,249.36962132761693
Candidate_E,10041,552.3334386862468
Candidate_E,10042,516.8721509069716
Candidate_E,10043,328.3936875733955
Candidate_E,10044,625.2821659603854
Candidate_E,10045,862.6074932563017
Candidate_E,10046,533.5806034124352
Candidate_E,10047,1073.006210382905
Candidate_E,10048,553.5918778692378
Candidate_E,10049,291.5490105884297
Candidate_E,10050,406.1309748422851
Candidate_E,10051,378.48485163469826
Candidate_E,10052,747.4335406900516
Candidate_E,10053,396.4929752032108
Candidate_E,10054,834.6288112952808
Candidate_E,10055,791.4955511270668
Candidate_E,10056,703.8970236360474
Candidate_E,10057,426.39214633678813
Candidate_E,10058,480.4091983880901
Candidate_E,10059,519.5636378232446
Candidate_E,10060,624.9512733106423
Candidate_E,10061,722.7733042245775
Candidate_E,10062,822.785195837577
Candidate_E,10063,758.7273297891319
Candidate_E,10064,479.5691877984754
Candidate_E,10065,275.42025489572325
Candidate_E,10066,754.1450048328992
Candidate_E,10067,299.40675769924314
Candidate_E,10068,136.81712950708214
Candidate_E,10069,256.1916798624393
Candidate_E,10070,624.3221152431406
Candidate_E,10071,439.42108990613787
Candidate_E,10072,616.9730861817603
Candidate_E,10073,484.0871960320064
Candidate_E,10074,1049.2527154916422
Candidate_E,10075,631.9998874169767
Candidate_E,10076,589.6523083338351
Candidate_E,10077,134.3646949462272
Candidate_E,10078,842.5977468103167
Candidate_E,10079,568.9133433842044
Candidate_E,10080,746.1603905423462
Candidate_E,10081,1004.0234507642062
Candidate_E,10082,680.9808685604386
Candidate_E,10083,589.6641451028596
Candidate_E,10084,545.4705216763405
Candidate_E,10085,140.8574500394271
Candidate_E,10086,467.2341642296881
Candidate_E,10087,188.10567383324346
Candidate_E,10088,267.40290331072
Candidate_E,10089,933.4687928714474
Candidate_E,10090,395.5499630616958
Candidate_E,10091,514.3517734679396
Candidate_E,10092,609.8977521171084
Candidate_E,10093,890.9995447602272
Candidate_E,10094,728.09978527048
Candidate_E,10095,460.8626357459234
Candidate_E,10096,924.7024309181314
Candidate_E,10097,315.3842260605765
Candidate_E,10098,425.37516194364724
Candidate_E,10099,679.9994585459846
Candidate_E,10100,598.4502541012528
Candidate_E,10101,1106.335612819827
Candidate_E,10102,914.7555432479401
Candidate_E,10103,796.4531828855321
Candidate_E,10104,712.5032229711608
Candidate_E,10105,741.2773829380826
Candidate_E,10106,198.46859687004576
Candidate_E,10107,660.8036034383107
Candidate_E,10108,762.3867596140575
Candidate_E,10109,728.4679639579217
Candidate_E,10110,323.3827175869195
Candidate_E,10111,901.2615206207842
Candidate_E,10112,619.9160574591548
Candidate_E,10113,256.087896593702
Candidate_E,10114,792.470348798942
Candidate_E,10115,414.25752857537816
Candidate_E,10116,513.2563025568625
Candidate_E,10117,554.6896834819423
Candidate_E,10118,341.27461090076787
Candidate_E,10119,89.07346002634253
Candidate_E,10120,343.37152938939244
Candidate_E,10121,715.2512202036227
Candidate_E,10122,506.8244161723194
Candidate_E,10123,594.2689935054432
Candidate_E,10124,787.0052127984271
Candidate_E,10125,634.6057512461838
Candidate_E,10126,750.6631510037491
Candidate_E,10127,286.53892769583877
Candidate_E,10128,443.6197361548513
Candidate_E,10129,432.48490821250766
Candidate_E,10130,1069.4748446407657
Candidate_E,10131,797.3431328953114
Candidate_E,10132,234.80385962086083
Candidate_E,10133,517.4778074295132
Candidate_E,10134,1066.2886863530578
Candidate_E,10135,446.4991099025649
Candidate_E,10136,637.9682999719967
Candidate_E,10137,508.1024466415033
Candidate_E,10138,633.708901865613
Candidate_E,10139,762.4369572573522
Candidate_E,10140,588.745880833834
Candidate_E,10141,371.27036208831566
Candidate_E,10142,895.3183921360862
Candidate_E,10143,278.49658422939734
Candidate_E,10144,659.4251060446959
Candidate_E,10145,814.4631015635911
Candidate_E,10146,557.9986325973725
Candidate_E,10147,796.7665055036209
Candidate_E,10148,757.8916525930748
Candidate_E,10149,549.282923405242
Candidate_E,10150,1032.0998225263418
Candidate_E,10151,547.5933328620931
Candidate_E,10152,571.7704702725011
Candidate_E,10153,530.6596300317372
Candidate_E,10154,235.55500221163186
Candidate_E,10155,578.2346186739439
Candidate_E,10156,1098.3130704913126
Candidate_E,10157,857.1061492454364
Candidate_E,10158,560.7002762517302
Candidate_E,10159,492.069883975074
Candidate_E,10160,578.0691332330109
Candidate_E,10161,537.9165521745127
Candidate_E,10162,559.1365462262816
Candidate_E,10163,708.197850358453
Candidate_E,10164,477.6844399611533
Candidate_E,10165,163.0583997732394
Candidate_E,10166,317.79246648328086
Candidate_E,10167,691.4686494817928
Candidate_E,10168,492.22326336515965
Candidate_E,10169,251.5235508136211
Candidate_E,10170,544.3455597922025
Candidate_E,10171,451.9846838775733
Candidate_E,10172,493.49853227701533
Candidate_E,10173,338.06342702624664
Candidate_E,10174,909.2137208206248
Candidate_E,10175,318.55658298022223
Candidate_E,10176,752.8606701108249
Candidate_E,10177,525.4880369812408
Candidate_E,10178,289.17953201246286
Candidate_E,10179,679.4522398415362
Candidate_E,10180,889.8272057913404
Candidate_E,10181,536.4290645825132
Candidate_E,10182,549.5701064931832
Candidate_E,10183,234.53771451815163
Candidate_E,10184,890.4871956814743
Candidate_E,10185,452.0363926184319
Candidate_E,10186,669.7841861563867
Candidate_E,10187,696.0279152999955
Candidate_E,10188,424.8455575873182
Candidate_E,10189,945.0594761570934
Candidate_E,10190,688.3626713438207
Candidate_E,10191,474.2231369456346
Candidate_E,10192,526.474113957162
Candidate_E,10193,547.4272629598298
Candidate_E,10194,615.0097498358004
Candidate_E,10195,792.5135200439227
Candidate_E,10196,669.3105449747854
Candidate_E,10197,652.0663884476972
Candidate_E,10198,598.2650925014534
Candidate_E,10199,598.2309565252345
Candidate_E,10200,527.2821639471543
Candidate_E,10201,727.438553436058
Candidate_E,10202,656.2704259925268
Candidate_E,10203,1074.4849227521754
Candidate_E,10204,327.98549112478025
Candidate_E,10205,256.74005746939184
Candidate_E,10206,235.6186105106301
Candidate_E,10207,562.7513084352611
Candidate_E,10208,476.9037276532722
Candidate_E,10209,330.22042387379895
Candidate_E,10210,675.1761953074158
Candidate_E,10211,591.4522313793285
Candidate_E,10212,470.5083699698591
Candidate_E,10213,579.8673914790232
Candidate_E,10214,485.3190193056595
Candidate_E,10215,507.8371590951407
Candidate_E,10216,593.6673448254014
Candidate_E,10217,425.31917521629686
Candidate_E,10218,1010.1901312544827
Candidate_E,10219,632.9776050918005
Candidate_E,10220,832.9657695282057
Candidate_E,10221,603.4136949446403
Candidate_E,10222,476.6624199354807
Candidate_E,10223,951.8961758395999
Candidate_E,10224,318.8421626946257
Candidate_E,10225,413.59987205796403
Candidate_E,10226,280.3558175236193
Candidate_E,10227,469.5434960395824
Candidate_E,10228,592.1689424592271
Candidate_E,10229,383.5844828400625
Candidate_E,10230,855.0390467019606
Candidate_E,10231,397.29612705371676
Candidate_E,10232,245.78667915126235
Candidate_E,10233,186.58039363629712
Candidate_E,10234,676.0397164558163
Candidate_E,10235,981.4569492174666
Candidate_E,10236,134.5422562210038
Candidate_E,10237,1043.6776509493334
Candidate_E,10238,331.0086313999628
Candidate_E,10239,582.2728876528954
Candidate_E,10240,348.69592222310297
Candidate_E,10241,548.0859287361459
Candidate_E,10242,525.9243143072109
Candidate_E,10243,414.1598410286474
Candidate_E,10244,355.3739501988341
Candidate_E,10245,621.2212620193952
Candidate_E,10246,256.23490113691724
Candidate_E,10247,800.1609096842881
Candidate_E,10248,573.5788552567469
Candidate_E,10249,826.2924636778989
Candidate_E,10250,484.194541257504
Candidate_E,10251,561.4843169496439
Candidate_E,10252,682.5821323166696
Candidate_E,10253,362.3612638767299
Candidate_E,10254,800.7517799687392
Candidate_E,10255,741.1092779994303
Candidate_E,10256,800.2042507029446
Candidate_E,10257,459.63291405866266
Candidate_E,10258,568.1770285626313
Candidate_E,10259,456.65146725567274
Candidate_E,10260,371.45071853389027
Candidate_E,10261,112.66885779610638
Candidate_E,10262,485.7905206100706
Candidate_E,10263,389.52124495176196
Candidate_E,10264,376.0287613753276
Candidate_E,10265,640.3370034033101
Candidate_E,10266,410.92270982168606
Candidate_E,10267,500.96002808465505
Candidate_E,10268,771.0932837536463
Candidate_E,10269,672.8450597584305
Candidate_E,10270,641.9238997406462
Candidate_E,10271,497.96948262765187
Candidate_E,10272,484.23955599087566
Candidate_E,10273,608.4101874246812
Candidate_E,10274,583.6247183384262
Candidate_E,10275,367.86594253471134
Candidate_E,10276,558.6690660028389
Candidate_E,10277,903.2647489431297
Candidate_E,10278,778.5231178642699
Candidate_E,10279,376.428747216653
Candidate_E,10280,407.8379571971928
Candidate_E,10281,445.7848427749652
Candidate_E,10282,998.6411707962485
Candidate_E,10283,865.3707349782951
Candidate_E,10284,299.5685622393172
Candidate_E,10285,648.2519689096658
Candidate_E,10286,702.0142449042327
Candidate_E,10287,823.0838816300864
Candidate_E,10288,65.24471640802916
Candidate_E,10289,607.248777118639
Candidate_E,10290,871.1674760091754
Candidate_E,10291,356.4916365683964
Candidate_E,10292,553.0275508379306
Candidate_E,10293,64.00053234925603
Candidate_E,10294,548.4312770757232
Candidate_E,10295,966.389030648609
Candidate_E,10296,710.9250468746154
Candidate_E,10297,374.1869229343709
Candidate_E,10298,653.2523076914674
Candidate_E,10299,459.12622869953026
