timestamp;buyer;seller;symbol;currency;price;quantity
23800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;7
24000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;6
24900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
28700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
28800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;10
33000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;9
35600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;3
36600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
38300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;5
40500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
41000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;6
41200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;8
42500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;5
43600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
44200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;2
45000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;5
45600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
46100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
46700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;2
48000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;10
49500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;3
50000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;3
50500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
50800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;5
51400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;8
53800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;10
55200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;3
57600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
58300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;4
58500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;3
62700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
63200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;3
63500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
64200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;5
66800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
67300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;8
67700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
69400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;5
71600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;3
71700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
72700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
72900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;9
73900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
74500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;9
75600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;2
76600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
77500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
77700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
77800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
79600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
81200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
84600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
86100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
86200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
91700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
94000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
94400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;3
95600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
95900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
96000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;2
96300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
97200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
97600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
98200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
100400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
103300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
103400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
103700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;8
103900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
105100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
105200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
106000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
106900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
107900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
108800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;9
111500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
111800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
112900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
113500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
114000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
114100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;10
115500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;2
117600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;3
117900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
118900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
119100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
120000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;8
120900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
122900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
123300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;2
125200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;3
125400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
128800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;3
131700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
133100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
135800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
137500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
137800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
139000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;6
139600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
139700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
141000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;2
141200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
142000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;4
142500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
143900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;3
147000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;2
148900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
149800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
154900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
155300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
156600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
157000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
160300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
160500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
161600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
164900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
168400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
171200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;2
171300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;8
171900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;3
172800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
173400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
173500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;8
173600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
174200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;3
175100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
175400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
179600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
181700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
181800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;2
183600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;10
184400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
184800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
186400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
190100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;3
190800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
192200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;8
192800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
194700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;9
195400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;8
197100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
197200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
197700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
198600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
199500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;7
200600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
202700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;2
203500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
204200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
206500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;3
207600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
208500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
210400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
210700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
211000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;2
211300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
216000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
216600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
216900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
218400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;4
220300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
221000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
221200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
221200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
221500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
222500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
224200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
224300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;3
225100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
226200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
226900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
228100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
228400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;2
231100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
231600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
232000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
232100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
232100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
232600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
233900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
236400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;9
236600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;10
236800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
238200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
239900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
242400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
242500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;8
242600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
245300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;2
245900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
246500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
246600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
247200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
247700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
248700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
249200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;5
249700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
250800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;2
251200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
253000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;2
254100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
255200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
257500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
259200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
259900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
260000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
260800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
263500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;3
263700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
265800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
266100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;8
266700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
268400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
269500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;2
270900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;2
272400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;7
273300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
273600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
274100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
274300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;5
276200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;5
278700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
281200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;3
281300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;4
281600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
282000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;8
282100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
282500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;8
282600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
283300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
288300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
289400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
290000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;4
290200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
292000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
292200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;2
294700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;6
295200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;2
295400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
297600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
298100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
298300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
298600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
300000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
300900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;10
303700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
304000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
306100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;9
306400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
310900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
313700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;4
314200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;4
314600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
315300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
316200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;3
318800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;7
320400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
321100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
324600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
329800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
330800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;6
332900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;8
333400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;10
333600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;5
336800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
337400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
342400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
346300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
346700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9980;3
347200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9988;4
349400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
349500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;6
350900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;8
351800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
354200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
354700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
354900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;7
355500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
355900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
361700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
362500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
364000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;2
364000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;9
365000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
365300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
367100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
368100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
368500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
368800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
370400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
370700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;8
372100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
372400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;2
372600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
376300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
377800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
380600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;3
383900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
384800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
384800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
385000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;1
386000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
387100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
387100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;3
389300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;7
390000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
391500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
392900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
393100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;7
394100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;7
394200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;3
395900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
396400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;8
397300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
399900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
400500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
401400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
402300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;7
403200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
