timestamp;buyer;seller;symbol;currency;price;quantity
121500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5023.0;3
122900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5023.0;5
124600;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
124900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
126700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5020.0;5
128000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5020.0;5
130500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;2
131400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5019.0;5
132400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;3
134300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;5
137500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;2
138200;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
138600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
144200;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;3
144600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
146200;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;3
148300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;3
148500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
152600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;5
152700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;4
153400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
154500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
156400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
157200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5016.0;5
158100;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
160000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;3
161700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
162500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5004.0;4
165100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;5
165700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
167300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;2
167500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;3
169300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
173600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5010.0;3
175700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
180500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
180700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5024.0;4
182700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;7
185800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;10000.0;5
185800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;1
185800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5020.0;2
187400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5022.0;4
191300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;3
191700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;3
193600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;4
195700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;7
197400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;4
197800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;4
201600;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
210300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5018.0;2
210800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;5
213400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5018.0;4
215100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5019.0;3
216300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;4
217500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;4
217600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5019.0;4
222200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5014.0;3
222800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
224100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;4
224300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;2
230700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;3
234200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;3
235600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;3
236400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
237200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5040.0;4
237300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
240200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;2
241000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5042.0;5
241800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;2
243200;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;3
244000;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;7
245800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;2
246000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5035.0;3
246200;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
246600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;5
256200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;3
259100;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
259700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5035.0;2
260100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5035.0;2
260700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5038.0;3
265900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;4
267200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5034.0;5
268000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5035.0;2
271400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;4
274100;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;3
274800;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
275500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5034.0;4
277600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5050.0;3
279000;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
279200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5038.0;3
280300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5038.0;3
282300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5053.0;5
282900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5040.0;3
287900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
290200;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;10000.0;8
290300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5051.0;2
290500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5051.0;5
292000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
292500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
292700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5049.0;4
298600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5047.0;4
301000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5044.0;5
312900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
317400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5037.0;3
326500;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
331500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5040.0;2
331700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5039.0;3
332900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5040.0;4
333700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5037.0;3
337400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5039.0;2
337600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
338900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5042.0;3
342400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5046.0;5
342700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5046.0;3
343400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5045.0;5
346500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5058.0;2
347300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5045.0;3
348600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
354500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5044.0;2
355500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5059.0;4
356100;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
356400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5060.0;2
356500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
357600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
358500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5044.0;3
360200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5042.0;2
367400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5039.0;5
369300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5041.0;4
369400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5055.0;6
371400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5054.0;4
375200;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
378000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5047.0;5
378500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5048.0;2
379000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;2
381500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
382300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
386200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;2
387800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5051.0;2
390300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5042.0;4
390900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5041.0;3
395100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5042.0;5
399200;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
401100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5056.0;5
401300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
401500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5043.0;3
403400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5044.0;2
406500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5043.0;5
409900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5050.0;5
411000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5064.0;5
411500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5065.0;5
411800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5065.0;4
414000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
414400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5048.0;4
414900;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
415600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5060.0;5
416500;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
416600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
419900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
420000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5051.0;5
422200;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
422200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5046.0;3
422500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5046.0;4
423100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5044.0;2
424000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5043.0;4
426400;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
430400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5044.0;4
431700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;3
432400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5039.0;2
434500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5053.0;3
437100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5051.0;4
437600;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
442200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5037.0;5
442300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5036.0;5
444300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;7
444600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
444600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5035.0;5
445000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5037.0;3
446800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5039.0;5
448300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
448800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5038.0;5
450100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5037.0;2
451400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5038.0;3
451600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5038.0;2
452800;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
456700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5035.0;3
459500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;4
460700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5031.0;2
461200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5044.0;3
463400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
464200;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
464900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;5
467900;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;7
468100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;2
472900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;5
473300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;5
479000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
479200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5045.0;2
481200;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10000.0;8
482100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;5
482700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5044.0;4
485000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
485500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;5
493100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;3
498000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;5
501400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;4
503900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;4
504000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5035.0;5
504400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;5
504500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;5
505300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;5
507200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5043.0;4
507500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;4
507900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;5
510400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
512700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5040.0;2
512800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
515900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
516400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
516700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;2
517300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
517400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;2
519700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;4
520400;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;7
526800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;3
529000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5040.0;4
529400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;2
531800;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
532200;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
532900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
534600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
536800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5035.0;4
537800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5045.0;2
540500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5044.0;5
542300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5034.0;4
542400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5034.0;4
543400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
545700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5038.0;3
548900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;3
550700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5050.0;4
550900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5049.0;4
552100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5035.0;4
553000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5037.0;5
554300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5050.0;4
557100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5052.0;2
558100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5040.0;2
560100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5056.0;3
560700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5041.0;4
560800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
561500;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
562200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5051.0;3
566400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5036.0;3
567900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5034.0;3
568000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;2
569100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5048.0;3
570200;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
572000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;3
572700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
573500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5034.0;5
573600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;2
574900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;3
577200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;3
577300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
578600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;4
578900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;2
578900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5047.0;3
579200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5046.0;2
580800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;4
581500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5046.0;2
582400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5035.0;2
584100;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
585300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;3
585500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5043.0;3
585800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;3
