run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
68688,228.58795618047182,-45.985375830889325,1070.659923578632,107.06599235786321,107.06599235786321,214.13198471572642,0.512,-921.014234806908,-2212.742730807971,-2758.165060437813,7954.89805483674,136.486532699781,-1.665602521255181,36.90282478050403,155.7707463506606,36.90282478050403,-108.73159487911839,228.58795618047182,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -44, ""AC_45_KO"": -240, ""AC_50_C"": 50, ""AC_50_CO"": -18, ""AC_50_C_2"": 26, ""AC_50_P_2"": 26, ""AC_60_C"": 30}",-55,-240,-44,-18,26,26,50,0,0,0,50,30
74932,227.76381284325257,15.987018460593703,1079.3223791457053,107.93223791457054,107.93223791457054,215.86447582914107,0.492,-912.7370391370089,-2296.7649411679095,-2902.829333260086,9874.285090347508,136.49010892955167,-0.4204469409996534,36.88713801541598,155.14390140775947,36.88713801541598,-108.35268485557019,227.76381284325257,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -240, ""AC_50_C"": 47, ""AC_50_CO"": -26, ""AC_50_C_2"": 26, ""AC_50_P_2"": 34, ""AC_60_C"": 41}",-50,-240,-48,-26,26,34,50,0,0,0,47,41
25308,230.74824794519756,14.123575756689291,1127.465678635843,112.7465678635843,112.7465678635843,225.4931357271686,0.492,-916.7770614497513,-2322.126995951434,-2913.844456615584,10612.076708094351,139.07054180022243,1.553982582759744,36.858404795942725,156.7227529068139,36.858404795942725,-111.19258528082456,230.74824794519756,"{""AC"": -45, ""AC_35_P"": 48, ""AC_40_BP"": -44, ""AC_45_KO"": -240, ""AC_50_C"": 45, ""AC_50_CO"": -18, ""AC_50_C_2"": 32, ""AC_50_P_2"": 32, ""AC_60_C"": 28}",-45,-240,-44,-18,32,32,48,0,0,0,45,28
117767,231.32676343097194,24.776823030080283,1103.7820020474126,110.37820020474126,110.37820020474126,220.75640040948252,0.494,-929.1813087594468,-2224.855379715105,-2804.6321383289187,9463.384486787898,138.40863255502725,-0.9685637588897578,36.760467014684295,157.27314794181427,36.760467014684295,-111.34676396363102,231.32676343097194,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -36, ""AC_45_KO"": -230, ""AC_50_C"": 40, ""AC_50_CO"": -14, ""AC_50_C_2"": 32, ""AC_50_P_2"": 34, ""AC_60_C"": 21}",-40,-230,-36,-14,32,34,50,0,0,0,40,21
83242,218.19517582254403,3.811986965764902,1026.1483618701138,102.61483618701138,102.61483618701138,205.22967237402275,0.5,-868.1594114857982,-2131.7252408678173,-2685.973430463097,8560.843532153795,131.37923467396422,1.1553229510944902,36.66384600616861,149.13349620150126,36.66384600616861,-101.45951323591689,218.19517582254403,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -220, ""AC_50_C"": 42, ""AC_50_CO"": -16, ""AC_50_C_2"": 28, ""AC_50_P_2"": 32, ""AC_60_C"": 21}",-40,-220,-38,-16,28,32,50,0,0,0,42,21
69878,267.26040620183164,-6.11876239373737,1264.2959078059719,126.42959078059718,126.42959078059718,252.85918156119436,0.502,-1115.9608237683333,-2455.5081189599696,-3104.8839631935925,10725.64911519651,155.6643238249983,-11.729799740251678,36.651487246283054,179.85496731826566,36.651487246283054,-138.15939052084886,267.26040620183164,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -260, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 32, ""AC_50_P_2"": 40, ""AC_60_C"": 36}",-55,-260,-38,-20,32,40,50,0,0,0,50,36
47715,255.4145779903547,-17.760003884431683,1179.3129535854196,117.93129535854196,117.93129535854196,235.86259071708392,0.508,-1065.39208123766,-2200.7413302142613,-2775.792378400092,9896.656230777298,148.8753698665887,-10.933442319060305,36.64011812543472,172.6621500888362,36.64011812543472,-128.86473767760225,255.4145779903547,"{""AC"": -55, ""AC_35_P"": 49, ""AC_40_BP"": -40, ""AC_45_KO"": -220, ""AC_50_C"": 50, ""AC_50_CO"": -24, ""AC_50_C_2"": 30, ""AC_50_P_2"": 40, ""AC_60_C"": 39}",-55,-220,-40,-24,30,40,49,0,0,0,50,39
121465,263.32243764302626,-16.70159047062026,1257.856008948646,125.78560089486459,125.78560089486459,251.57120178972917,0.504,-1092.3319897644735,-2447.185109796246,-3045.9665474619487,10902.597185411403,154.08923866657892,-9.760559798092117,36.57983873092296,177.25943793108644,36.57983873092296,-135.5461606929567,263.32243764302626,"{""AC"": -55, ""AC_35_P"": 47, ""AC_40_BP"": -50, ""AC_45_KO"": -250, ""AC_50_C"": 48, ""AC_50_CO"": -14, ""AC_50_C_2"": 34, ""AC_50_P_2"": 36, ""AC_60_C"": 31}",-55,-250,-50,-14,34,36,47,0,0,0,48,31
22594,235.6157930700794,-13.495277573135922,1121.8083351997877,112.18083351997878,112.18083351997878,224.36166703995755,0.506,-953.0566867627797,-2190.934714106404,-2727.027508395412,9703.512020132606,140.31012439380143,-2.6483786206155173,36.56687329567307,159.91775035194573,36.56687329567307,-114.8292121405943,235.6157930700794,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -44, ""AC_45_KO"": -230, ""AC_50_C"": 48, ""AC_50_CO"": -20, ""AC_50_C_2"": 24, ""AC_50_P_2"": 28, ""AC_60_C"": 40}",-55,-230,-44,-20,24,28,50,0,0,0,48,40
116674,225.99135938116297,8.174147253674107,1086.1935368962081,108.61935368962081,108.61935368962081,217.23870737924162,0.5,-900.8207423739445,-2226.3978203009056,-2771.2907617050214,9852.456893890052,135.9092851437685,0.7861737876768302,36.55857118026089,153.79548384006054,36.55857118026089,-107.83317990194398,225.99135938116297,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -230, ""AC_50_C"": 48, ""AC_50_CO"": -20, ""AC_50_C_2"": 32, ""AC_50_P_2"": 26, ""AC_60_C"": 30}",-50,-230,-46,-20,32,26,50,0,0,0,48,30
49632,251.96271257068125,-3.617093793151298,1271.2860601451425,127.12860601451425,127.12860601451425,254.2572120290285,0.502,-1012.3587536391212,-2524.5638615922226,-3197.706391880496,12611.25988403492,150.72683720676912,-1.1269758390990603,36.544596517555945,169.5626233850966,36.544596517555945,-128.2555818536133,251.96271257068125,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -44, ""AC_45_KO"": -260, ""AC_50_C"": 33, ""AC_50_CO"": -16, ""AC_50_C_2"": 36, ""AC_50_P_2"": 40, ""AC_60_C"": 36}",-40,-260,-44,-16,36,40,50,0,0,0,33,36
21867,246.57346861493073,19.455906098547302,1215.980578218145,121.59805782181449,121.59805782181449,243.19611564362899,0.496,-994.8684591970953,-2482.4954382480223,-3130.586171080019,11831.49519607317,147.0866226952212,-2.1436461843430834,36.54417082445921,166.43053119962235,36.54417082445921,-123.74170400615758,246.57346861493073,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -260, ""AC_50_C"": 50, ""AC_50_CO"": -22, ""AC_50_C_2"": 28, ""AC_50_P_2"": 36, ""AC_60_C"": 38}",-50,-260,-46,-22,28,36,50,0,0,0,50,38
72830,248.89962838998366,19.929156993731524,1211.8914395156914,121.18914395156915,121.18914395156915,242.3782879031383,0.492,-1011.8183394142308,-2546.042286960188,-3243.9788205673995,11209.293325841201,147.7177944485606,-4.05495646357403,36.53230550206449,168.01142543137985,36.53230550206449,-125.24410041514318,248.89962838998366,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -270, ""AC_50_C"": 48, ""AC_50_CO"": -22, ""AC_50_C_2"": 38, ""AC_50_P_2"": 40, ""AC_60_C"": 27}",-45,-270,-38,-22,38,40,50,0,0,0,48,27
24408,222.77109525966983,-13.17615034138555,1053.774296838245,105.37742968382449,105.37742968382449,210.75485936764898,0.504,-890.5721121654942,-2376.54748550298,-3001.5407165238066,8041.098054836741,133.7138840431204,0.12806721829628032,36.49656359293347,151.898132230439,36.49656359293347,-105.24936246552821,222.77109525966983,"{""AC"": -45, ""AC_35_P"": 49, ""AC_40_BP"": -50, ""AC_45_KO"": -260, ""AC_50_C"": 40, ""AC_50_CO"": -14, ""AC_50_C_2"": 26, ""AC_50_P_2"": 32, ""AC_60_C"": 26}",-45,-260,-50,-14,26,32,49,0,0,0,40,26
83492,251.35096533206058,-2.395599869683224,1292.9233831407685,129.29233831407686,129.29233831407686,258.5846766281537,0.5,-1001.9652688645403,-2535.219139575948,-3174.4650152565982,13221.728431566866,151.15443844560656,0.859648115925495,36.41000584534112,168.92961731031437,36.41000584534112,-128.43269019815136,251.35096533206058,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -260, ""AC_50_C"": 50, ""AC_50_CO"": -22, ""AC_50_C_2"": 40, ""AC_50_P_2"": 32, ""AC_60_C"": 34}",-50,-260,-46,-22,40,32,50,0,0,0,50,34
145688,272.1486411431795,11.470667709555528,1368.8444273859457,136.88444273859457,136.88444273859457,273.76888547718914,0.49,-1115.4277518582362,-2935.782555825484,-3722.54423658222,12688.977828007253,160.60586595735583,-6.708296821379577,36.39225699514675,182.15614286561902,36.39225699514675,-143.59273955997415,272.1486411431795,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -320, ""AC_50_C"": 50, ""AC_50_CO"": -18, ""AC_50_C_2"": 46, ""AC_50_P_2"": 40, ""AC_60_C"": 25}",-50,-320,-46,-18,46,40,50,0,0,0,50,25
123028,261.7827471534674,-11.206877839374528,1220.0053060008313,122.00053060008312,122.00053060008312,244.00106120016625,0.508,-1095.97783622569,-2271.215592478302,-2851.780397953965,10069.3023712071,152.18496353089841,-12.211711902955074,36.385806419572376,176.48372269216213,36.385806419572376,-134.2122425030382,261.7827471534674,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -42, ""AC_45_KO"": -230, ""AC_50_C"": 44, ""AC_50_CO"": -20, ""AC_50_C_2"": 34, ""AC_50_P_2"": 38, ""AC_60_C"": 39}",-55,-230,-42,-20,34,38,50,0,0,0,44,39
67207,273.97917421737986,11.10334997392232,1332.8336707458352,133.2833670745835,133.2833670745835,266.566734149167,0.498,-1139.842858064174,-2620.305307176451,-3312.9292880788717,12340.036813820021,159.99488841096246,-10.981540298663617,36.36106197046203,183.6661895455253,36.36106197046203,-144.26490737324713,273.97917421737986,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_45_KO"": -280, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 34, ""AC_50_P_2"": 40, ""AC_60_C"": 39}",-55,-280,-40,-20,34,40,50,0,0,0,50,39
134868,268.02851619640796,21.817903494074756,1320.4440713608117,132.04440713608116,132.04440713608116,264.0888142721623,0.49,-1104.4180124155907,-2487.660117026511,-3114.800489083507,12650.557954249816,157.5867149548489,-8.075986907489721,36.34361076602879,179.79651379160813,36.34361076602879,-140.12039404357088,268.02851619640796,"{""AC"": -50, ""AC_35_P"": 49, ""AC_40_BP"": -42, ""AC_45_KO"": -250, ""AC_50_C"": 50, ""AC_50_CO"": -16, ""AC_50_C_2"": 38, ""AC_50_P_2"": 38, ""AC_60_C"": 28}",-50,-250,-42,-16,38,38,49,0,0,0,50,28
8024,257.4564887884367,-13.67290500363049,1225.260567400094,122.52605674000941,122.52605674000941,245.05211348001882,0.502,-1065.7827368218552,-2251.4311818715855,-2820.906566732645,11308.944592513562,150.87821510625116,-8.989195417027133,36.3260498951537,173.53583776234157,36.3260498951537,-131.51525215703654,257.4564887884367,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -220, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 34, ""AC_50_P_2"": 38, ""AC_60_C"": 31}",-50,-220,-38,-20,34,38,50,0,0,0,50,31
