run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
808,319.8777369003546,47.594647853033365,1328.5540444241362,132.85540444241363,132.85540444241363,265.71080888482726,0.486,-1048.595126234949,-2057.8681510188685,-3649.861873106686,8039.246859514866,215.01822427685968,57.728955341617336,96.16076574390543,234.23412947800375,96.16076574390543,-75.1264491007963,319.8777369003546,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -42, ""AC_45_KO"": -290, ""AC_50_C"": 50, ""AC_50_CO"": -22, ""AC_50_C_2"": 32, ""AC_50_P_2"": 38, ""AC_60_C"": 47}",-45,-290,-42,-22,32,38,50,0,0,0,50,47
809,380.0489634849165,14.39960822843534,1588.9840434114753,158.89840434114754,158.89840434114754,317.7968086822951,0.498,-1734.320569718177,-1909.490585686208,-3246.1418830204793,4480.839268837657,206.6169065130988,-53.531178944627754,40.45167585661618,253.60833391372077,40.45167585661618,-212.4295832857753,380.0489634849165,"{""AC"": -80, ""AC_35_P"": 50, ""AC_40_BP"": -22, ""AC_45_KO"": -290, ""AC_50_C"": 50, ""AC_50_C_2"": 42, ""AC_50_P_2"": 22, ""AC_60_C"": 28}",-80,-290,-22,0,42,22,50,0,0,0,50,28
810,233.89092392114335,23.57743837268896,950.7273790090765,95.07273790090764,95.07273790090764,190.14547580181528,0.494,-1012.2459416303733,-1630.3277896116826,-2918.365529084883,2845.4607021275515,132.66632975810603,-19.17056148644997,34.517663726133534,159.51044236439776,34.517663726133534,-114.24329938735761,233.89092392114335,"{""AC"": -50, ""AC_35_P"": 49, ""AC_40_BP"": -24, ""AC_45_KO"": -280, ""AC_50_C"": 35, ""AC_50_CO"": -20, ""AC_50_C_2"": 28, ""AC_50_P_2"": 20, ""AC_60_C"": 32}",-50,-280,-24,-20,28,20,49,0,0,0,35,32
811,266.75826017329473,-28.570748900456692,1357.2916206115126,135.72916206115127,135.72916206115127,271.45832412230254,0.502,-947.084752766344,-2126.5678423458135,-3913.809736559976,8672.248995812562,172.04978489666033,29.987071981708738,56.830966227767505,185.47173201968968,56.830966227767505,-105.74209007944253,266.75826017329473,"{""AC"": -25, ""AC_35_P"": 37, ""AC_40_BP"": -36, ""AC_45_KO"": -310, ""AC_50_C"": 36, ""AC_50_CO"": -8, ""AC_50_C_2"": 34, ""AC_50_P_2"": 26, ""AC_60_C"": 27}",-25,-310,-36,-8,34,26,37,0,0,0,36,27
812,267.83096751545986,58.42799156514434,1097.7306614415302,109.77306614415302,109.77306614415302,219.54613228830604,0.478,-1218.6439010695399,-1535.3374084119541,-3013.6547032674544,3725.378861841349,145.96657740850588,-36.83000775192511,30.147849282952386,179.4555059259446,30.147849282952386,-146.60307389607812,267.83096751545986,"{""AC"": -65, ""AC_35_P"": 39, ""AC_40_BP"": -36, ""AC_45_KO"": -290, ""AC_50_C"": 32, ""AC_50_CO"": -12, ""AC_50_C_2"": 36, ""AC_50_P_2"": 14, ""AC_60_C"": 41}",-65,-290,-36,-12,36,14,39,0,0,0,32,41
813,272.7117010439287,48.743893721420335,1135.5229186829079,113.55229186829078,113.55229186829078,227.10458373658156,0.484,-904.8551374619436,-2078.640099092424,-3762.0742183556017,6450.377410151212,182.22618729773433,46.497916678442806,80.20728449049177,199.08087120375882,80.20728449049177,-67.05437518984797,272.7117010439287,"{""AC"": -35, ""AC_35_P"": 48, ""AC_40_BP"": -30, ""AC_45_KO"": -310, ""AC_50_C"": 47, ""AC_50_CO"": -18, ""AC_50_C_2"": 22, ""AC_50_P_2"": 34, ""AC_60_C"": 33}",-35,-310,-30,-18,22,34,48,0,0,0,47,33
814,259.55435137757996,70.30710218534034,1113.9402614483813,111.39402614483814,111.39402614483814,222.78805228967627,0.466,-1372.7971722243199,-1858.032560563431,-2812.5247118772386,2836.3747229371,122.27463415514796,-83.6449416785,-2.062237528487074,163.06598623015444,-2.062237528487074,-195.03896782333814,259.55435137757996,"{""AC"": -70, ""AC_35_P"": 38, ""AC_40_BP"": -30, ""AC_45_KO"": -280, ""AC_50_C"": 48, ""AC_50_CO"": -28, ""AC_50_C_2"": 36, ""AC_50_P_2"": 28, ""AC_60_C"": 40}",-70,-280,-30,-28,36,28,38,0,0,0,48,40
815,314.6767289537928,64.47632391023484,1333.8277226751622,133.38277226751623,133.38277226751623,266.76554453503246,0.486,-1085.803324263731,-1819.5202686184562,-3184.955178265514,8358.12510006638,206.0963965274197,43.22589788786007,85.11484418047506,227.04086967372717,85.11484418047506,-90.15687437965616,314.6767289537928,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -34, ""AC_45_KO"": -260, ""AC_50_C"": 49, ""AC_50_CO"": -14, ""AC_50_C_2"": 40, ""AC_50_P_2"": 18, ""AC_60_C"": 39}",-50,-260,-34,-14,40,18,50,0,0,0,49,39
816,317.12681948983106,183.4739504247409,1267.3021616267956,126.73021616267957,126.73021616267957,253.46043232535914,0.454,-1261.4563686279866,-1911.3977564383888,-3298.9686432081603,6820.688354409131,190.9811826270324,1.7627273328344018,64.5432561142933,222.37144701776185,64.5432561142933,-124.96748882984517,317.12681948983106,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -22, ""AC_45_KO"": -300, ""AC_50_C"": 45, ""AC_50_CO"": -14, ""AC_50_C_2"": 46, ""AC_50_P_2"": 10, ""AC_60_C"": 42}",-65,-300,-22,-14,46,10,50,0,0,0,45,42
817,337.9243566449206,106.31982359623595,1294.9735367305818,129.49735367305817,129.49735367305817,258.99470734611634,0.462,-1273.9057667544976,-1925.2871085659792,-3652.7208008209914,6534.87682086809,210.5337799694708,19.447914956296188,82.08981479521685,241.85472988893116,82.08981479521685,-110.04943871676198,337.9243566449206,"{""AC"": -65, ""AC_35_P"": 42, ""AC_40_BP"": -40, ""AC_45_KO"": -320, ""AC_50_C"": 48, ""AC_50_CO"": -14, ""AC_50_C_2"": 48, ""AC_50_P_2"": 30, ""AC_60_C"": 35}",-65,-320,-40,-14,48,30,42,0,0,0,48,35
818,288.1643651230987,95.48781734673253,1150.098067611259,115.0098067611259,115.0098067611259,230.0196135222518,0.478,-971.4130212683438,-1988.039482683783,-3503.471512373523,6603.21254803595,191.02306299626434,45.31110980601278,84.9475085522842,210.84126236940006,84.9475085522842,-69.69869695511312,288.1643651230987,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -28, ""AC_45_KO"": -310, ""AC_50_C"": 45, ""AC_50_CO"": -20, ""AC_50_C_2"": 34, ""AC_50_P_2"": 22, ""AC_60_C"": 43}",-50,-310,-28,-20,34,22,50,0,0,0,45,43
819,367.90275785613875,16.031881625121855,1731.8465006231027,173.18465006231025,173.18465006231025,346.3693001246205,0.496,-1309.364610797141,-2068.9794490037,-3668.964817532351,11124.48968987898,236.96629677642463,40.56160515685349,84.90574120541248,259.1383648007041,84.90574120541248,-132.62304490545677,367.90275785613875,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -270, ""AC_50_C"": 50, ""AC_50_CO"": -4, ""AC_50_C_2"": 42, ""AC_50_P_2"": 22, ""AC_60_C"": 40}",-45,-270,-38,-4,42,22,50,0,0,0,50,40
820,329.510359719769,38.71857438605167,1287.777014246647,128.7777014246647,128.7777014246647,257.5554028493294,0.498,-1092.7131390074842,-1965.0261770975578,-3646.6453968815135,7524.011421491215,220.23904581902056,56.33207496789794,101.214538156314,242.68027741322862,101.214538156314,-72.44562645676677,329.510359719769,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_45_KO"": -290, ""AC_50_C"": 45, ""AC_50_CO"": -12, ""AC_50_C_2"": 42, ""AC_50_P_2"": 34, ""AC_60_C"": 28}",-45,-290,-40,-12,42,34,50,0,0,0,45,28
821,265.0264308926586,68.37133521692986,1020.5518221638271,102.0551822163827,102.0551822163827,204.1103644327654,0.484,-841.9588580099552,-1942.1293915944714,-3590.2924524558484,5498.736932733149,180.83054509166305,54.5367163901698,87.70501108297395,197.41469243806515,87.70501108297395,-47.5184658262129,265.0264308926586,"{""AC"": -45, ""AC_35_P"": 41, ""AC_40_BP"": -38, ""AC_45_KO"": -310, ""AC_50_C"": 47, ""AC_50_CO"": -16, ""AC_50_C_2"": 32, ""AC_50_P_2"": 28, ""AC_60_C"": 25}",-45,-310,-38,-16,32,28,41,0,0,0,47,25
822,291.75506092593326,59.93748578350973,1113.597553333165,111.3597553333165,111.3597553333165,222.719510666633,0.474,-962.1871997927988,-1846.8479749387425,-3360.5522338398487,5896.1620387912535,195.53634094665338,51.20826097773357,91.7471032903552,215.80576210296422,91.7471032903552,-60.151494355582926,291.75506092593326,"{""AC"": -50, ""AC_35_P"": 44, ""AC_40_BP"": -40, ""AC_45_KO"": -280, ""AC_50_C"": 47, ""AC_50_CO"": -14, ""AC_50_C_2"": 30, ""AC_50_P_2"": 28, ""AC_60_C"": 34}",-50,-280,-40,-14,30,28,44,0,0,0,47,34
823,363.4839597930086,73.34296543815606,1473.5991283077278,147.35991283077277,147.35991283077277,294.71982566154554,0.488,-1239.022244561216,-2116.6124102273975,-3864.0708008209913,9023.804687263115,239.581735336887,53.728398652704584,103.95066669343981,264.69286935725455,103.95066669343981,-93.63151417806819,363.4839597930086,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -34, ""AC_45_KO"": -300, ""AC_50_C"": 50, ""AC_50_CO"": -12, ""AC_50_C_2"": 48, ""AC_50_P_2"": 40, ""AC_60_C"": 28}",-45,-300,-34,-12,48,40,50,0,0,0,50,28
824,319.45125114159646,-30.550108814483053,1606.3457164302783,160.63457164302784,160.63457164302784,321.2691432860557,0.51,-1091.9311521311124,-2034.1950630887968,-3632.1953968815133,10475.975076753692,210.25813592848522,46.468463108818355,75.34429250041568,224.69605062428388,75.34429250041568,-114.16610853420949,319.45125114159646,"{""AC"": -35, ""AC_35_P"": 50, ""AC_40_BP"": -34, ""AC_45_KO"": -280, ""AC_50_C"": 45, ""AC_50_CO"": -14, ""AC_50_C_2"": 42, ""AC_50_P_2"": 24, ""AC_60_C"": 40}",-35,-280,-34,-14,42,24,50,0,0,0,45,40
825,294.61566494945015,82.03104327127045,1217.9653057642126,121.79653057642126,121.79653057642126,243.59306115284252,0.48,-973.8546546873039,-2114.438043607692,-3789.253278273277,6947.460391699022,197.23019948071976,51.15200127762418,87.63920145814393,215.47379957097965,87.63920145814393,-70.64452929879708,294.61566494945015,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -32, ""AC_45_KO"": -310, ""AC_50_C"": 48, ""AC_50_CO"": -16, ""AC_50_C_2"": 24, ""AC_50_P_2"": 32, ""AC_60_C"": 37}",-40,-310,-32,-16,24,32,50,0,0,0,48,37
826,289.55482842937505,40.15105292730226,1238.8536937548809,123.88536937548808,123.88536937548808,247.77073875097616,0.492,-935.6912325200832,-1928.1219512579607,-3557.8618731066854,7578.976226611114,195.98570517736673,55.63202029935425,87.25845886361853,211.79892445949886,87.25845886361853,-68.25334907613383,289.55482842937505,"{""AC"": -45, ""AC_35_P"": 48, ""AC_40_BP"": -50, ""AC_45_KO"": -290, ""AC_50_C"": 44, ""AC_50_CO"": -14, ""AC_50_C_2"": 32, ""AC_50_P_2"": 20, ""AC_60_C"": 41}",-45,-290,-50,-14,32,20,48,0,0,0,44,41
827,261.96640845909036,51.674693110731425,1051.647585657061,105.1647585657061,105.1647585657061,210.3295171314122,0.484,-846.765140813934,-2035.3697682184618,-3688.56538696772,5970.869791508744,177.28989437769695,50.27512325560687,82.36925805414722,193.33696177696714,82.36925805414722,-54.88963531009922,261.96640845909036,"{""AC"": -40, ""AC_35_P"": 49, ""AC_40_BP"": -34, ""AC_45_KO"": -320, ""AC_50_C"": 41, ""AC_50_CO"": -14, ""AC_50_C_2"": 32, ""AC_50_P_2"": 20, ""AC_60_C"": 27}",-40,-320,-34,-14,32,20,49,0,0,0,41,27
