timestamp;buyer;seller;symbol;currency;price;quantity
107100;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;3
108000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5025.0;2
112500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5013.0;5
114500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;2
118500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;3
123300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
125500;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
125700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5026.0;3
129400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5020.0;3
129600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5032.0;3
130700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
131400;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
132100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5015.0;2
141600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;2
142900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5040.0;3
143800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5040.0;2
148900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
150800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
152900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;3
153900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5043.0;3
154200;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
155800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5040.0;2
156400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5040.0;2
156900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
157800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
159200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5038.0;2
160300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;3
160500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;3
160800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;5
161100;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;7
167400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;2
171200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5036.0;2
174100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5030.0;4
175300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;3
179300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
181700;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
182700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;3
182800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;2
183900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;2
185200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5040.0;5
189300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5028.0;5
191700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;3
195400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;5
198100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5037.0;4
200300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5032.0;3
200500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;5
203200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5014.0;5
204600;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
209600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
210000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
210400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5014.0;5
211100;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
213600;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
215500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;3
216500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5028.0;2
217200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;4
223200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5030.0;2
225200;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
229600;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
233800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5016.0;2
235800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
242700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5029.0;2
243600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
244100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5033.0;2
248000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5033.0;5
252700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;3
255100;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
255700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5015.0;2
256400;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
256900;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
257100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5014.0;3
261700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
262400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;3
263000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;5
263200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;5
266700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5028.0;4
266900;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
267600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
268800;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;7
270600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5026.0;5
273300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
276100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5013.0;5
276500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;4
277900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
280300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10000.0;4
281600;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
287500;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
291800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;3
292000;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
295500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5039.0;2
295700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5026.0;4
297600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5029.0;3
297800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5044.0;2
298200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;5
299300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5041.0;5
300200;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
302500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5044.0;3
306000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5030.0;4
306600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5044.0;2
307500;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
309300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;5
312300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;3
315500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
316300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5037.0;5
317500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
317600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5036.0;2
318400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5049.0;3
319800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5037.0;2
322400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5051.0;3
322600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;3
323700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5044.0;3
325900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5051.0;5
326300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5038.0;4
330700;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
335200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5056.0;4
336600;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
338300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
339200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5042.0;5
339700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5055.0;4
342400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
344400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5055.0;4
344500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5042.0;2
347100;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
349300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;7
353500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5046.0;3
353700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5059.0;3
358500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
360100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5048.0;4
360600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5047.0;4
361600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5047.0;3
362600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
364400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
366400;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
367300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
367500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5060.0;4
368300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
369200;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
371600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
374200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5044.0;2
374600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5044.0;3
376200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5058.0;4
376600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5058.0;5
378900;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
378900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5046.0;2
379700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5059.0;3
380300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5049.0;4
380800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5049.0;3
385100;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
385600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5049.0;3
386600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5063.0;5
390400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5065.0;4
392300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5071.0;3
393100;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
393100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5056.0;3
395500;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
397200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5056.0;4
397200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5056.0;4
397500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
400300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5058.0;4
400500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5071.0;4
401500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
405100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5058.0;3
405900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5058.0;2
406500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
408500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5075.0;3
418300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5059.0;2
421100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5057.0;4
421800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5058.0;3
422000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
422500;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
423200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5072.0;5
424200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5074.0;4
426300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5066.0;4
428900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5068.0;3
429400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5068.0;2
433200;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
441700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5081.0;5
442000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5080.0;2
443200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5081.0;2
444900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5063.0;3
446900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5077.0;5
447300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5064.0;2
447800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5064.0;4
448000;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
450200;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
452200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5067.0;3
452400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5067.0;4
452500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5081.0;5
454300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10000.0;6
456100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5084.0;3
456800;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
457300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5072.0;2
457900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5087.0;4
459200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5074.0;2
460000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5087.0;3
461300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
463300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
463600;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
466400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5087.0;3
469900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5073.0;5
470300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5073.0;5
472300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
473400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
474400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5080.0;3
475100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5080.0;4
475400;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
478000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;8
478800;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
480100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5092.0;2
480500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5077.0;5
481000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
481100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5077.0;3
482400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5076.0;3
489800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5074.0;3
490300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5088.0;5
490500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5075.0;4
492800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
494400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5091.0;2
497800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5093.0;3
498000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5093.0;5
498400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5094.0;5
499100;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
499900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
501600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5084.0;4
502100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5077.0;3
502400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5078.0;3
508000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5091.0;5
509900;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
510600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
513800;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
521100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5099.0;5
521300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5085.0;3
523500;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
523900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5098.0;2
526500;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
528600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5081.0;4
529500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5081.0;4
530100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5080.0;3
530600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5077.0;4
532200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5074.0;3
535200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5074.0;4
536700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5076.0;4
539000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5091.0;4
542700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5073.0;4
544200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5073.0;5
549300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5068.0;4
552500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5073.0;4
553200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5074.0;5
553900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5076.0;2
554300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;4
555800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5090.0;4
556300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5091.0;4
559400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5076.0;4
560600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5070.0;5
560700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5070.0;2
561200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5084.0;4
561300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;6
562300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5086.0;4
564000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5085.0;5
565000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5072.0;4
565300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5085.0;2
566600;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
567700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5072.0;4
570500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5091.0;2
571100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5079.0;5
572900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5084.0;2
576600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5085.0;3
577300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5086.0;4
578300;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
578700;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;6
579600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5099.0;3
580600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5087.0;2
581800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5102.0;4
585300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5100.0;5
589600;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;7
591400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5096.0;4
591500;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
592500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5097.0;5
593400;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
593500;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;8
594900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5083.0;3
