mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
no_access,23,-1,2300,6,0,6,0,-304.0,ASH_COATED_OSMIUM:9986@23 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-23 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:11005@9 | INTARIAN_PEPPER_ROOT:11003@5,
no_access,24,-1,2400,8,1,7,0,-348.0,ASH_COATED_OSMIUM:9985@14 | ASH_COATED_OSMIUM:9983@5 | ASH_COATED_OSMIUM:10002@-19 | ASH_COATED_OSMIUM:10004@-6 | INTARIAN_PEPPER_ROOT:11008@8 | INTARIAN_PEPPER_ROOT:11005@6 | INTARIAN_PEPPER_ROOT:11017@-8 | INTARIAN_PEPPER_ROOT:11019@-4,
no_access,25,-1,2500,7,0,7,0,-331.0,ASH_COATED_OSMIUM:9983@16 | ASH_COATED_OSMIUM:9981@5 | ASH_COATED_OSMIUM:9999@-15 | ASH_COATED_OSMIUM:10001@-5 | INTARIAN_PEPPER_ROOT:11005@6 | INTARIAN_PEPPER_ROOT:11017@-8 | INTARIAN_PEPPER_ROOT:11019@-4,
no_access,26,-1,2600,7,0,7,0,-286.0,ASH_COATED_OSMIUM:9985@23 | ASH_COATED_OSMIUM:9983@7 | ASH_COATED_OSMIUM:9999@-23 | ASH_COATED_OSMIUM:10001@-7 | INTARIAN_PEPPER_ROOT:11005@6 | INTARIAN_PEPPER_ROOT:11017@-8 | INTARIAN_PEPPER_ROOT:11019@-4,
no_access,27,-1,2700,3,0,3,0,-610.0,ASH_COATED_OSMIUM:10002@-2 | INTARIAN_PEPPER_ROOT:11017@-6 | INTARIAN_PEPPER_ROOT:11019@-4,
no_access,28,-1,2800,6,0,6,0,-290.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:11017@-8 | INTARIAN_PEPPER_ROOT:11019@-4,
no_access,29,-1,2900,6,0,6,0,62.0,ASH_COATED_OSMIUM:9984@22 | ASH_COATED_OSMIUM:9982@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-6 | INTARIAN_PEPPER_ROOT:11019@-8 | INTARIAN_PEPPER_ROOT:11021@-4,
no_access,30,-1,3000,6,0,6,0,-402.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11019@-6 | INTARIAN_PEPPER_ROOT:11021@-4,
no_access,31,-1,3100,6,0,6,0,-274.0,ASH_COATED_OSMIUM:9987@14 | ASH_COATED_OSMIUM:9985@5 | ASH_COATED_OSMIUM:10003@-19 | ASH_COATED_OSMIUM:10005@-6 | INTARIAN_PEPPER_ROOT:11017@-8 | INTARIAN_PEPPER_ROOT:11019@-4,
no_access,32,-1,3200,6,0,6,0,-290.0,ASH_COATED_OSMIUM:9986@18 | ASH_COATED_OSMIUM:9984@6 | ASH_COATED_OSMIUM:10000@-21 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:11017@-8 | INTARIAN_PEPPER_ROOT:11019@-4,
no_access,33,-1,3300,4,0,4,0,-354.0,ASH_COATED_OSMIUM:10001@-2 | ASH_COATED_OSMIUM:9986@2 | INTARIAN_PEPPER_ROOT:11017@-8 | INTARIAN_PEPPER_ROOT:11019@-4,
no_access,34,-1,3400,6,0,6,0,-290.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:11018@-8 | INTARIAN_PEPPER_ROOT:11020@-4,
no_access,35,-1,3500,6,0,6,0,-250.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:11018@-8 | INTARIAN_PEPPER_ROOT:11020@-4,
no_access,36,-1,3600,4,0,4,0,-669.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7,
no_access,37,-1,3700,6,0,6,0,-189.0,ASH_COATED_OSMIUM:9986@23 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-23 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:11018@-8 | INTARIAN_PEPPER_ROOT:11020@-4,
no_access,38,-1,3800,6,0,6,0,-166.5,ASH_COATED_OSMIUM:9992@18 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10003@-25 | ASH_COATED_OSMIUM:10005@-8 | INTARIAN_PEPPER_ROOT:11019@-8 | INTARIAN_PEPPER_ROOT:11021@-4,
no_access,39,-1,3900,6,0,6,0,-189.0,ASH_COATED_OSMIUM:9986@23 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-23 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:11019@-8 | INTARIAN_PEPPER_ROOT:11021@-4,
no_access,40,-1,4000,6,0,6,0,-179.0,ASH_COATED_OSMIUM:9987@14 | ASH_COATED_OSMIUM:9985@5 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:11019@-8 | INTARIAN_PEPPER_ROOT:11021@-4,
no_access,41,-1,4100,6,0,6,0,-174.0,ASH_COATED_OSMIUM:9992@16 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10000@-22 | ASH_COATED_OSMIUM:10002@-8 | INTARIAN_PEPPER_ROOT:11019@-8 | INTARIAN_PEPPER_ROOT:11021@-4,
no_access,42,-1,4200,6,0,6,0,-36.0,ASH_COATED_OSMIUM:9987@18 | ASH_COATED_OSMIUM:9985@6 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11019@-8 | INTARIAN_PEPPER_ROOT:11021@-4,
no_access,43,-1,4300,6,0,6,0,-156.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11019@-8 | INTARIAN_PEPPER_ROOT:11021@-4,
no_access,44,-1,4400,6,0,6,0,-156.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11020@-8 | INTARIAN_PEPPER_ROOT:11022@-4,
no_access,45,-1,4500,3,0,3,0,-25.0,ASH_COATED_OSMIUM:10004@-2 | INTARIAN_PEPPER_ROOT:11020@-8 | INTARIAN_PEPPER_ROOT:11022@-4,
no_access,46,-1,4600,6,0,6,0,-196.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11022@-6 | INTARIAN_PEPPER_ROOT:11024@-4,
no_access,47,-1,4700,6,0,6,0,-77.0,ASH_COATED_OSMIUM:9986@23 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-23 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:11020@-8 | INTARIAN_PEPPER_ROOT:11022@-4,
no_access,48,-1,4800,6,0,6,0,-237.0,ASH_COATED_OSMIUM:9986@20 | ASH_COATED_OSMIUM:9984@7 | ASH_COATED_OSMIUM:10000@-20 | ASH_COATED_OSMIUM:10002@-7 | INTARIAN_PEPPER_ROOT:11022@-6 | INTARIAN_PEPPER_ROOT:11024@-4,
no_access,49,-1,4900,6,0,6,0,-77.5,ASH_COATED_OSMIUM:9984@18 | ASH_COATED_OSMIUM:9982@6 | ASH_COATED_OSMIUM:10001@-14 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:11021@-8 | INTARIAN_PEPPER_ROOT:11023@-4,
no_access,50,-1,5000,6,0,6,0,-196.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11023@-6 | INTARIAN_PEPPER_ROOT:11025@-4,
no_access,51,-1,5100,6,0,6,0,-76.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11021@-8 | INTARIAN_PEPPER_ROOT:11023@-4,
no_access,52,-1,5200,4,0,4,0,644.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7,
no_access,53,-1,5300,6,0,6,0,-76.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11021@-8 | INTARIAN_PEPPER_ROOT:11023@-4,
no_access,54,-1,5400,6,0,6,0,-74.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@6 | ASH_COATED_OSMIUM:10004@-22 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11021@-8 | INTARIAN_PEPPER_ROOT:11023@-4,
no_access,55,-1,5500,6,0,6,0,-115.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11024@-6 | INTARIAN_PEPPER_ROOT:11026@-4,
no_access,56,-1,5600,6,0,6,0,5.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11022@-8 | INTARIAN_PEPPER_ROOT:11024@-4,
no_access,57,-1,5700,6,0,6,0,-395.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11022@-6 | INTARIAN_PEPPER_ROOT:11024@-4,
no_access,58,-1,5800,4,0,4,0,-477.0,ASH_COATED_OSMIUM:9985@18 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10001@-14 | ASH_COATED_OSMIUM:10003@-5,
no_access,59,-1,5900,6,0,6,0,124.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11023@-8 | INTARIAN_PEPPER_ROOT:11025@-4,
no_access,60,-1,6000,6,0,6,0,5.5,ASH_COATED_OSMIUM:9987@14 | ASH_COATED_OSMIUM:9985@5 | ASH_COATED_OSMIUM:10004@-18 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:11023@-8 | INTARIAN_PEPPER_ROOT:11025@-4,
no_access,61,-1,6100,4,0,4,0,-4.0,ASH_COATED_OSMIUM:10002@-1 | ASH_COATED_OSMIUM:9987@2 | INTARIAN_PEPPER_ROOT:11023@-8 | INTARIAN_PEPPER_ROOT:11025@-4,
no_access,62,-1,6200,6,0,6,0,-116.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11025@-6 | INTARIAN_PEPPER_ROOT:11027@-4,
no_access,63,-1,6300,6,0,6,0,4.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11023@-8 | INTARIAN_PEPPER_ROOT:11025@-4,
no_access,64,-1,6400,6,0,6,0,4.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11023@-8 | INTARIAN_PEPPER_ROOT:11025@-4,
no_access,65,-1,6500,6,0,6,0,44.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11024@-8 | INTARIAN_PEPPER_ROOT:11026@-4,
no_access,66,-1,6600,6,0,6,0,-35.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11026@-6 | INTARIAN_PEPPER_ROOT:11028@-4,
no_access,67,-1,6700,6,0,6,0,85.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11024@-8 | INTARIAN_PEPPER_ROOT:11026@-4,
no_access,68,-1,6800,6,0,6,0,-35.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11026@-6 | INTARIAN_PEPPER_ROOT:11028@-4,
no_access,69,-1,6900,4,0,4,0,-392.5,ASH_COATED_OSMIUM:9993@16 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10002@-25 | ASH_COATED_OSMIUM:10004@-8,
no_access,70,-1,7000,6,0,6,0,86.0,ASH_COATED_OSMIUM:9988@14 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11025@-8 | INTARIAN_PEPPER_ROOT:11027@-4,
no_access,71,-1,7100,6,0,6,0,85.0,ASH_COATED_OSMIUM:9988@18 | ASH_COATED_OSMIUM:9986@6 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11025@-8 | INTARIAN_PEPPER_ROOT:11027@-4,
no_access,72,-1,7200,4,0,4,0,82.0,ASH_COATED_OSMIUM:10002@-1 | ASH_COATED_OSMIUM:9993@2 | INTARIAN_PEPPER_ROOT:11025@-8 | INTARIAN_PEPPER_ROOT:11027@-4,
no_access,73,-1,7300,2,0,2,0,-403.0,ASH_COATED_OSMIUM:10002@-1 | ASH_COATED_OSMIUM:9988@2,
no_access,74,-1,7400,4,0,4,0,-394.0,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7,
no_access,75,-1,7500,4,0,4,0,37.0,ASH_COATED_OSMIUM:10002@-1 | ASH_COATED_OSMIUM:9988@2 | INTARIAN_PEPPER_ROOT:11028@-6 | INTARIAN_PEPPER_ROOT:11030@-4,
no_access,76,-1,7600,5,1,4,0,625.0,ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:9988@22 | ASH_COATED_OSMIUM:9986@8 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5,
no_access,77,-1,7700,6,0,6,0,55.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11028@-6 | INTARIAN_PEPPER_ROOT:11030@-4,
no_access,78,-1,7800,6,0,6,0,55.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11028@-6 | INTARIAN_PEPPER_ROOT:11030@-4,
no_access,79,-1,7900,6,0,6,0,181.0,ASH_COATED_OSMIUM:9988@14 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11027@-8 | INTARIAN_PEPPER_ROOT:11029@-4,
no_access,80,-1,8000,6,0,6,0,289.0,ASH_COATED_OSMIUM:9987@23 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-23 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11027@-8 | INTARIAN_PEPPER_ROOT:11029@-4,
no_access,81,-1,8100,6,0,6,0,169.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11027@-8 | INTARIAN_PEPPER_ROOT:11029@-4,
no_access,82,-1,8200,6,0,6,0,169.0,ASH_COATED_OSMIUM:9987@20 | ASH_COATED_OSMIUM:9985@7 | ASH_COATED_OSMIUM:10001@-20 | ASH_COATED_OSMIUM:10003@-7 | INTARIAN_PEPPER_ROOT:11027@-8 | INTARIAN_PEPPER_ROOT:11029@-4,
no_access,83,-1,8300,6,0,6,0,166.0,ASH_COATED_OSMIUM:9985@18 | ASH_COATED_OSMIUM:9983@6 | ASH_COATED_OSMIUM:10002@-18 | ASH_COATED_OSMIUM:10004@-6 | INTARIAN_PEPPER_ROOT:11027@-8 | INTARIAN_PEPPER_ROOT:11029@-4,
no_access,84,-1,8400,4,0,4,0,167.0,ASH_COATED_OSMIUM:10002@-2 | ASH_COATED_OSMIUM:9988@2 | INTARIAN_PEPPER_ROOT:11028@-8 | INTARIAN_PEPPER_ROOT:11030@-4,
no_access,85,-1,8500,6,0,6,0,215.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11028@-8 | INTARIAN_PEPPER_ROOT:11030@-4,
no_access,86,-1,8600,6,0,6,0,255.0,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-23 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11028@-8 | INTARIAN_PEPPER_ROOT:11030@-4,
no_access,87,-1,8700,6,0,6,0,255.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:11028@-8 | INTARIAN_PEPPER_ROOT:11030@-4,
no_access,88,-1,8800,6,0,6,0,141.0,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:11030@-6 | INTARIAN_PEPPER_ROOT:11032@-4,
no_access,89,-1,8900,8,2,6,0,202.0,ASH_COATED_OSMIUM:9997@2 | ASH_COATED_OSMIUM:9997@5 | ASH_COATED_OSMIUM:9988@25 | ASH_COATED_OSMIUM:9986@8 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:11029@-8 | INTARIAN_PEPPER_ROOT:11031@-4,
