timestamp;buyer;seller;symbol;currency;price;quantity
35600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;3
36700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;10
38300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;5
40500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
41000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;6
41200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;10
42500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;5
43600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
44200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;2
45600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
46700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;2
48000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;10
49500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;3
50000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;3
50800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;5
51400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;8
57600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
58300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;4
58500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;3
62700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
63200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;3
63500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
66800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
67300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;8
67700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
69400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;5
71700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
72900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;9
73900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
74500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;9
76600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
77500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
77700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
79600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
81200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
84600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
86100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
91700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
94000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
94400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;3
95600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
95900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
96300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
97200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
97600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
98200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
100400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
101700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;5
103300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
103400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
103900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
105100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
106900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
107900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
108800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;9
111500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
111800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
112900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
113500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
114000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
114100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;10
115500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;2
117600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;3
117900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
118900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
119100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
120000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;8
120900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
122900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
125200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;3
125400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
128800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;3
131700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
135800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
137500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
137800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
139000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;6
139600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
139700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
141000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;2
141200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
142000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;4
147000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;2
148900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
149800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
155300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
156600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
157000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
160300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
160500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
161600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
164900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
171200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;2
171300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
171900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;3
172800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
173500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
173600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
174200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;3
175100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
175400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
179600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
181700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
183600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;10
184400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
184800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
186400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
190100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;3
190800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
192200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
192800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
197100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
197200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
197700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
198600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
199500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;7
200600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
202700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;2
203500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
204200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
206500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;3
207600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
207900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
210400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
210700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
211000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;2
211300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
216000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
216600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
216900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
220300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
221000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
221200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
221500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
222500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
224200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
224300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;3
225100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
226200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
226900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
228400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;2
231100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
231600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
232000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
232100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
233900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
236400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;9
236600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;10
236800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
238200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
239900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
242400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
242500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
242600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
247200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
247700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
248700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
249200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;5
249700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
250800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;2
251200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
254100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
255200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
257500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
259200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
259900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
260000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
260800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
263500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;3
263700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
265800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
266700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
268400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
269500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;2
270900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;2
272400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;6
273300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
274100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
274300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;5
276200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;5
278700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
281200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;3
281300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;4
281600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
282000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;6
282100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
288300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
289400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
290000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;4
292000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
292200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;2
294700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;6
295200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;2
295400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
297600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
298300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
298600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
300000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
303700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
306100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;9
306400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
310900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
313700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;4
314200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;4
314600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
315300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
316200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;3
320400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
321100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
329800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
330800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;6
332900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;8
333400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;10
336800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
342400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
346300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
346700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9980;3
349400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
350900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;6
351800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
354200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
354700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
354900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;6
355900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
364000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;9
365000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
367100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
368100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
368500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
368800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
370700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;8
372100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
372400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;2
372600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
376300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
380600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;3
384800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
386000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
387100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
387100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;3
389300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
390000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
391500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
392900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
393100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;7
394200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;3
395900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
396400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;8
397300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
399900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
400500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;9
401400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
402300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;7
404200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
404300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;3
408900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
412200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
412600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
414800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
414900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
416800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;9
417000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
418000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;6
426400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
431700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
435100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
436300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
438600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
439300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;10
439500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;3
443100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
443700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;2
444100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
447000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;9
449800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;3
450700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
451200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
452000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
453600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
453900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
454100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
455100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
455800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
456000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;2
457700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;2
460600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
461100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
462400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
463100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;3
463200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
463300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
469900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
470300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
472500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
473000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
473700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
477000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
479000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
479500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
481100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
481400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
483200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;3
485200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
486000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
486300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
489000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
489400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
491100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
491600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
495400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
496700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;3
497300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
498400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;4
499700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
503300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;3
504200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
504700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
506600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;7
507000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;6
511500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;6
